Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100148,19-01-2025,CUST-0051,Books,East,10,25.0
ORD-100302,17-01-2026,CUST-0040,Unknown,North,4,15.0
ORD-100777,20-10-2025,CUST-0022,Clothing,Unknown,1,899.0
ORD-100506,15-01-2026,CUST_UNKNOWN,Unknown,West,12,45.5
ORD-100342,26-06-2025,CUST-0098,Books,North,3,25.0
ORD-100485,23-08-2025,CUST-0088,Electronics,Unknown,10,45.5
ORD-100711,30-06-2025,CUST-0024,Clothing,East,5,45.5
ORD-100133,24-08-2025,CUST-0095,Electronics,Unknown,3,45.5
ORD-100703,19-01-2025,CUST-0117,Electronics,West,4,50.0
ORD-100311,19-07-2025,CUST-0093,Unknown,North,4,50.0
ORD-100722,28-03-2026,CUST-0024,Clothing,West,12,45.5
ORD-100629,04-10-2026,CUST-0053,Electronics,North,10,120.0
ORD-100000,02-07-2026,CUST-0001,Books,South,1,15.0
ORD-100316,16-05-2025,CUST-0048,Electronics,East,5,45.5
ORD-100706,12-07-2025,CUST-0052,Home & Kitchen,North,3,299.99
ORD-100547,26-11-2025,CUST-0037,Clothing,North,10,45.5
ORD-100872,15-03-2025,CUST-0070,Electronics,South,1,25.0
ORD-100532,17-03-2025,CUST-0090,Clothing,North,2,899.0
ORD-100477,24-01-2026,CUST-0113,Electronics,West,4,899.0
ORD-100404,20-11-2025,CUST-0054,Books,Unknown,10,50.0
ORD-100172,14-09-2025,CUST-0020,Clothing,Unknown,4,45.5
ORD-100125,25-10-2025,CUST-0093,Clothing,North,2,899.0
ORD-100394,16-05-2025,CUST-0094,Unknown,West,4,899.0
ORD-100420,20-05-2025,CUST-0150,Electronics,East,1,45.5
ORD-100552,10-07-2025,CUST-0036,Home & Kitchen,North,12,299.99
ORD-100903,16-09-2025,CUST-0046,Unknown,Unknown,5,0.0
ORD-100090,02-06-2025,CUST-0095,Clothing,West,10,45.5
ORD-100939,19-07-2025,CUST-0119,Clothing,North,4,15.0
ORD-100181,16-09-2025,CUST-0056,Home & Kitchen,West,4,899.0
ORD-100274,23-04-2025,CUST-0026,Electronics,West,4,899.0
ORD-100895,15-10-2025,CUST-0012,Home & Kitchen,North,1,50.0
ORD-100069,19-07-2025,CUST-0138,Unknown,West,4,45.5
ORD-100291,02-02-2026,CUST-0048,Clothing,Unknown,4,899.0
ORD-100131,29-09-2025,CUST-0082,Electronics,North,4,50.0
ORD-100300,18-04-2025,CUST-0040,Home & Kitchen,North,5,50.0
ORD-100424,05-03-2025,CUST-0108,Electronics,East,1,45.5
ORD-100326,18-03-2025,CUST-0091,Electronics,West,4,0.0
ORD-100144,15-08-2025,CUST-0149,Books,South,4,0.0
ORD-100423,15-01-2025,CUST-0130,Unknown,West,12,25.0
ORD-100580,01-06-2026,CUST-0107,Books,West,4,25.0
ORD-100135,18-08-2025,CUST-0106,Books,West,12,0.0
ORD-100450,10-06-2025,CUST-0057,Books,Unknown,2,899.0
ORD-100164,15-03-2026,CUST-0036,Electronics,West,12,50.0
ORD-100028,17-03-2025,CUST-0012,Electronics,South,2,25.0
ORD-100773,27-05-2025,CUST-0081,Books,West,1,15.0
ORD-100193,14-12-2025,CUST-0004,Home & Kitchen,West,5,50.0
ORD-100388,20-01-2026,CUST-0148,Clothing,North,1,15.0
ORD-100852,09-06-2025,CUST-0080,Home & Kitchen,West,2,15.0
ORD-100169,05-02-2025,CUST-0016,Electronics,North,1,120.0
ORD-100705,15-04-2025,CUST-0110,Clothing,West,1,0.0
ORD-100173,15-05-2026,CUST-0013,Books,East,1,25.0
ORD-100006,12-04-2025,CUST-0137,Clothing,West,4,299.99
ORD-100745,10-06-2025,CUST-0027,Electronics,North,5,0.0
ORD-100478,28-04-2026,CUST-0116,Electronics,Unknown,4,25.0
ORD-100073,08-01-2025,CUST-0077,Electronics,North,2,50.0
ORD-100910,17-03-2025,CUST-0107,Unknown,West,1,120.0
ORD-100813,13-08-2025,CUST-0018,Home & Kitchen,South,5,0.0
ORD-100238,21-04-2026,CUST-0025,Unknown,South,1,15.0
ORD-100145,04-02-2025,CUST-0107,Books,West,2,45.5
ORD-100792,27-05-2025,CUST-0099,Home & Kitchen,Unknown,1,899.0
ORD-100234,31-01-2025,CUST-0128,Unknown,North,1,15.0
ORD-100220,23-04-2026,CUST-0058,Clothing,North,1,0.0
ORD-100923,24-07-2025,CUST-0103,Books,East,5,45.5
ORD-100500,18-02-2025,CUST-0048,Home & Kitchen,North,5,0.0
ORD-100132,21-11-2025,CUST-0053,Home & Kitchen,Unknown,1,45.5
ORD-100774,06-05-2026,CUST-0036,Unknown,West,5,50.0
ORD-100185,19-06-2025,CUST-0016,Clothing,East,4,0.0
ORD-100041,27-05-2025,CUST-0148,Clothing,North,1,120.0
ORD-100696,06-09-2025,CUST-0012,Electronics,North,12,25.0
ORD-100108,16-03-2026,CUST-0055,Home & Kitchen,West,1,50.0
ORD-100588,16-05-2025,CUST-0075,Clothing,Unknown,12,0.0
ORD-100056,05-07-2026,CUST-0143,Clothing,North,10,45.5
ORD-100405,27-03-2026,CUST-0113,Unknown,West,3,25.0
ORD-100442,20-12-2025,CUST-0026,Electronics,South,3,45.5
ORD-100757,19-06-2025,CUST-0043,Clothing,Unknown,1,45.5
ORD-100572,07-03-2025,CUST-0035,Books,West,4,25.0
ORD-100024,22-03-2026,CUST-0009,Home & Kitchen,North,4,899.0
ORD-100467,23-05-2025,CUST-0090,Clothing,North,5,0.0
ORD-100539,25-01-2025,CUST-0035,Electronics,South,2,50.0
ORD-100531,26-05-2025,CUST-0030,Electronics,West,4,50.0
ORD-100618,21-09-2025,CUST-0090,Electronics,South,2,120.0
ORD-100694,12-10-2025,CUST-0088,Home & Kitchen,West,10,45.5
ORD-100926,04-07-2026,CUST-0073,Clothing,North,2,15.0
ORD-100338,01-05-2025,CUST-0063,Unknown,West,4,15.0
ORD-100051,02-06-2026,CUST-0016,Electronics,West,1,120.0
ORD-100507,07-08-2025,CUST-0110,Clothing,Unknown,4,45.5
ORD-100516,08-04-2025,CUST-0138,Home & Kitchen,South,1,899.0
ORD-100920,10-10-2025,CUST-0058,Clothing,North,4,45.5
ORD-100781,06-07-2025,CUST-0007,Books,Unknown,3,25.0
ORD-100264,17-01-2025,CUST-0146,Home & Kitchen,North,12,15.0
ORD-100817,17-02-2026,CUST-0011,Home & Kitchen,North,12,120.0
ORD-100710,15-03-2026,CUST-0071,Home & Kitchen,North,2,0.0
ORD-100682,05-06-2025,CUST-0110,Home & Kitchen,East,10,45.5
ORD-100832,11-01-2025,CUST-0080,Electronics,East,2,45.5
ORD-100518,20-11-2025,CUST-0094,Clothing,Unknown,1,25.0
ORD-100447,29-11-2025,CUST-0143,Electronics,North,12,299.99
ORD-100018,05-05-2025,CUST-0005,Home & Kitchen,North,3,45.5
ORD-100715,10-03-2025,CUST-0096,Unknown,Unknown,2,45.5
ORD-100483,26-04-2026,CUST-0030,Electronics,Unknown,10,25.0
ORD-100568,28-04-2026,CUST-0014,Unknown,South,1,899.0
ORD-100433,28-01-2026,CUST-0091,Books,North,1,0.0
ORD-100367,14-06-2025,CUST-0078,Clothing,South,10,50.0
ORD-100083,20-08-2025,CUST-0100,Electronics,West,12,299.99
ORD-100061,20-04-2025,CUST-0135,Electronics,North,3,45.5
ORD-100638,13-08-2025,CUST-0044,Clothing,West,3,120.0
ORD-100272,16-05-2025,CUST-0089,Books,Unknown,12,120.0
ORD-100285,27-12-2025,CUST-0126,Electronics,East,12,25.0
ORD-100354,31-05-2025,CUST-0108,Home & Kitchen,West,4,15.0
ORD-100456,22-04-2026,CUST-0129,Electronics,West,10,0.0
ORD-100278,13-01-2026,CUST-0088,Clothing,North,3,899.0
ORD-100012,26-06-2025,CUST-0040,Clothing,South,10,120.0
ORD-100182,30-03-2026,CUST-0130,Clothing,West,10,50.0
ORD-100368,02-08-2025,CUST-0002,Electronics,West,1,50.0
ORD-100881,17-04-2026,CUST-0093,Unknown,West,4,899.0
ORD-100615,11-07-2025,CUST-0009,Electronics,West,5,120.0
ORD-100098,02-01-2025,CUST-0019,Electronics,North,12,45.5
ORD-100653,16-05-2025,CUST-0038,Clothing,West,10,299.99
ORD-100545,29-09-2025,CUST-0047,Unknown,South,4,45.5
ORD-100582,06-11-2025,CUST-0126,Electronics,South,4,25.0
ORD-100633,30-01-2026,CUST-0090,Home & Kitchen,South,4,50.0
ORD-100176,22-10-2025,CUST-0036,Home & Kitchen,North,1,50.0
ORD-100665,22-02-2025,CUST-0024,Books,Unknown,1,50.0
ORD-100673,12-10-2025,CUST-0149,Electronics,North,12,45.5
ORD-100585,17-03-2026,CUST-0145,Home & Kitchen,North,5,120.0
ORD-100873,23-04-2025,CUST-0135,Home & Kitchen,Unknown,12,299.99
ORD-100393,10-10-2025,CUST-0101,Electronics,North,5,15.0
ORD-100163,05-02-2025,CUST-0044,Unknown,North,2,0.0
ORD-100248,13-04-2025,CUST-0072,Electronics,West,4,120.0
ORD-100634,09-01-2026,CUST-0137,Home & Kitchen,West,3,120.0
ORD-100885,19-06-2025,CUST-0043,Books,North,1,299.99
ORD-100669,08-11-2025,CUST-0095,Unknown,South,10,45.5
ORD-100375,16-06-2025,CUST-0111,Electronics,North,5,45.5
ORD-100412,26-01-2026,CUST-0062,Clothing,Unknown,1,0.0
ORD-100074,27-04-2025,CUST-0037,Electronics,South,10,45.5
ORD-100113,23-03-2026,CUST-0053,Home & Kitchen,West,4,899.0
ORD-100598,23-02-2026,CUST-0141,Clothing,North,1,45.5
ORD-100846,13-04-2026,CUST-0063,Electronics,West,5,45.5
ORD-100390,08-08-2025,CUST-0084,Clothing,North,4,25.0
ORD-100104,16-05-2025,CUST-0054,Home & Kitchen,North,1,45.5
ORD-100114,27-05-2025,CUST-0102,Unknown,West,12,25.0
ORD-100417,01-09-2026,CUST-0019,Home & Kitchen,North,2,45.5
ORD-100525,02-01-2026,CUST-0136,Clothing,West,1,45.5
ORD-100457,16-05-2025,CUST-0039,Unknown,West,12,899.0
ORD-100409,27-12-2025,CUST-0128,Clothing,West,1,50.0
ORD-100092,14-05-2026,CUST-0138,Unknown,North,5,50.0
ORD-100930,16-05-2025,CUST-0142,Electronics,West,1,899.0
ORD-100089,05-07-2025,CUST-0116,Clothing,West,1,45.5
ORD-100336,13-04-2025,CUST-0022,Home & Kitchen,North,1,45.5
ORD-100921,22-07-2025,CUST-0133,Clothing,West,10,45.5
ORD-100933,15-03-2026,CUST-0095,Unknown,South,12,120.0
ORD-100605,03-02-2026,CUST-0094,Home & Kitchen,West,2,50.0
ORD-100593,14-05-2025,CUST-0074,Clothing,North,4,45.5
ORD-100611,02-12-2026,CUST-0109,Electronics,Unknown,1,50.0
ORD-100094,06-10-2025,CUST-0014,Home & Kitchen,Unknown,1,45.5
ORD-100011,21-11-2025,CUST-0089,Unknown,West,5,15.0
ORD-100396,28-04-2026,CUST-0145,Books,West,4,899.0
ORD-100533,10-10-2025,CUST-0091,Unknown,East,1,120.0
ORD-100043,01-06-2025,CUST-0061,Books,West,4,899.0
ORD-100042,06-06-2025,CUST-0083,Clothing,North,5,45.5
ORD-100329,16-03-2026,CUST-0022,Unknown,Unknown,4,45.5
ORD-100167,25-01-2026,CUST-0048,Books,North,4,120.0
ORD-100497,14-10-2025,CUST-0060,Electronics,North,1,50.0
ORD-100876,26-03-2026,CUST-0148,Clothing,West,12,15.0
ORD-100597,20-01-2025,CUST-0127,Unknown,East,3,299.99
ORD-100756,01-10-2026,CUST-0003,Unknown,South,10,899.0
ORD-100100,08-05-2025,UNKNOWN,Home & Kitchen,North,4,45.5
ORD-100426,21-11-2025,CUST-0010,Books,North,12,0.0
ORD-100178,29-01-2026,CUST-0018,Electronics,South,10,45.5
ORD-100444,16-12-2025,CUST-0057,Electronics,North,2,299.99
ORD-100416,22-02-2025,CUST-0097,Electronics,South,1,899.0
ORD-100870,10-07-2025,CUST-0086,Books,West,10,45.5
ORD-100882,06-07-2025,CUST-0015,Books,South,2,45.5
ORD-100680,02-12-2026,CUST-0102,Electronics,North,4,15.0
ORD-100177,17-09-2025,CUST-0060,Clothing,East,4,120.0
ORD-100395,17-01-2025,CUST-0030,Clothing,West,4,25.0
ORD-100911,13-11-2025,CUST-0082,Clothing,East,4,50.0
ORD-100793,12-04-2025,CUST-0029,Clothing,North,2,0.0
ORD-100684,18-01-2026,CUST-0127,Clothing,North,5,899.0
ORD-100383,20-04-2026,CUST-0046,Clothing,South,12,0.0
ORD-100956,16-05-2025,CUST-0097,Books,West,2,299.99
ORD-100751,05-05-2025,CUST-0035,Unknown,West,1,15.0
ORD-100257,23-09-2025,CUST-0037,Home & Kitchen,South,10,25.0
ORD-100538,20-01-2026,CUST-0022,Home & Kitchen,Unknown,12,899.0
ORD-100335,11-07-2025,CUST-0100,Electronics,North,12,899.0
ORD-100015,21-04-2026,CUST-0029,Home & Kitchen,West,10,120.0
ORD-100324,25-03-2026,CUST-0007,Home & Kitchen,South,2,120.0
ORD-100758,16-05-2025,CUST-0113,Clothing,East,10,45.5
ORD-100222,10-02-2025,CUST-0021,Unknown,North,3,25.0
ORD-100179,16-06-2025,CUST-0039,Electronics,Unknown,2,120.0
ORD-100421,01-11-2025,CUST-0103,Books,South,1,15.0
ORD-100022,26-05-2025,CUST-0026,Electronics,Unknown,5,120.0
ORD-100356,19-04-2026,CUST-0124,Clothing,West,1,899.0
ORD-100666,02-10-2025,CUST-0104,Unknown,East,12,0.0
ORD-100861,14-07-2025,CUST-0134,Electronics,Unknown,10,120.0
ORD-100340,04-10-2025,CUST-0134,Home & Kitchen,South,1,299.99
ORD-100431,02-03-2025,CUST-0028,Clothing,West,3,299.99
ORD-100551,23-04-2025,CUST-0022,Clothing,East,4,299.99
ORD-100833,06-04-2025,CUST-0021,Clothing,South,4,120.0
ORD-100203,18-01-2026,CUST-0028,Home & Kitchen,North,3,25.0
ORD-100630,10-04-2025,CUST-0053,Home & Kitchen,West,3,45.5
ORD-100093,17-04-2026,CUST-0049,Electronics,North,1,50.0
ORD-100558,17-03-2026,CUST-0138,Books,South,1,0.0
ORD-100068,05-08-2025,CUST-0048,Clothing,Unknown,5,15.0
ORD-100622,09-01-2025,CUST-0061,Home & Kitchen,North,5,15.0
ORD-100284,22-01-2026,CUST-0116,Clothing,East,2,45.5
ORD-100844,25-11-2025,CUST-0062,Unknown,West,5,120.0
ORD-100434,17-09-2025,CUST-0043,Clothing,North,10,25.0
ORD-100153,17-03-2026,CUST-0063,Books,South,10,50.0
ORD-100075,17-09-2025,CUST-0119,Books,South,5,45.5
ORD-100730,22-02-2025,CUST-0058,Clothing,South,3,899.0
ORD-100446,20-06-2025,CUST-0133,Home & Kitchen,West,1,149.0
ORD-100188,30-04-2025,CUST-0005,Clothing,South,12,899.0
ORD-100271,29-01-2026,CUST-0129,Books,West,2,45.5
ORD-100236,17-04-2026,CUST-0085,Home & Kitchen,West,3,25.0
ORD-100487,20-03-2025,CUST-0043,Electronics,West,4,299.0
ORD-100117,08-01-2025,CUST-0083,Electronics,South,12,120.0
ORD-100512,24-03-2026,CUST-0072,Clothing,North,12,120.0
ORD-100825,05-08-2025,CUST-0103,Home & Kitchen,West,4,15.0
ORD-100591,17-02-2025,CUST-0058,Electronics,North,3,299.99
ORD-100126,16-05-2025,CUST-0132,Unknown,South,10,299.99
ORD-100116,23-02-2026,CUST-0142,Clothing,North,5,299.99
ORD-100473,20-04-2026,CUST-0124,Home & Kitchen,North,1,25.0
ORD-100693,02-07-2026,CUST-0125,Home & Kitchen,West,10,120.0
ORD-100057,19-03-2025,CUST-0127,Books,East,12,45.5
ORD-100863,05-06-2025,CUST-0067,Books,West,1,45.5
ORD-100912,21-03-2025,CUST-0070,Clothing,East,2,50.0
ORD-100369,16-05-2025,CUST-0102,Clothing,Unknown,1,45.5
ORD-100268,23-11-2025,CUST-0099,Electronics,South,4,0.0
ORD-100046,18-03-2026,CUST-0134,Unknown,North,10,15.0
ORD-100349,18-01-2026,CUST-0038,Home & Kitchen,East,12,120.0
ORD-100195,13-01-2026,CUST-0136,Clothing,East,4,899.0
ORD-100834,21-03-2025,CUST-0131,Books,North,1,45.5
ORD-100736,01-01-2026,CUST-0031,Unknown,Unknown,5,0.0
ORD-100263,02-11-2026,CUST-0062,Electronics,Unknown,1,120.0
ORD-100443,28-12-2025,CUST-0067,Clothing,North,4,899.0
ORD-100675,05-05-2025,CUST-0024,Clothing,South,1,25.0
ORD-100304,19-03-2026,CUST-0082,Clothing,Unknown,2,50.0
ORD-100341,23-12-2025,CUST-0044,Books,North,2,25.0
ORD-100149,28-04-2026,CUST-0085,Home & Kitchen,East,4,299.99
ORD-100124,22-04-2026,CUST-0067,Home & Kitchen,South,5,50.0
ORD-100786,06-07-2025,CUST-0049,Clothing,West,4,299.99
ORD-100050,24-07-2025,CUST-0071,Home & Kitchen,North,3,299.99
ORD-100353,24-04-2026,CUST-0071,Clothing,North,12,120.0
ORD-100927,19-04-2025,CUST-0080,Electronics,South,12,50.0
ORD-100142,28-04-2026,CUST-0142,Home & Kitchen,East,10,25.0
ORD-100470,17-05-2025,CUST-0117,Books,Unknown,2,120.0
ORD-100399,05-06-2025,CUST-0140,Unknown,North,2,25.0
ORD-100625,12-10-2025,CUST-0090,Unknown,North,4,120.0
ORD-100320,02-12-2026,CUST-0143,Home & Kitchen,North,5,299.99
ORD-100019,19-04-2025,CUST-0062,Home & Kitchen,North,1,0.0
ORD-100809,29-12-2025,CUST-0121,Home & Kitchen,West,2,15.0
ORD-100790,29-09-2025,CUST-0062,Unknown,West,4,45.5
ORD-100808,14-05-2025,CUST-0045,Unknown,East,1,45.5
ORD-100407,14-07-2025,CUST-0018,Home & Kitchen,South,2,899.0
ORD-100537,06-07-2025,CUST_UNKNOWN,Electronics,West,1,0.0
ORD-100620,27-11-2025,CUST-0113,Home & Kitchen,West,3,299.99
ORD-100038,03-09-2025,CUST-0060,Unknown,West,5,0.0
ORD-100175,06-04-2026,CUST-0106,Clothing,South,4,899.0
ORD-100245,30-03-2026,CUST-0070,Home & Kitchen,Unknown,4,15.0
ORD-100828,24-02-2025,CUST-0138,Unknown,East,1,299.99
ORD-100667,03-03-2026,CUST-0132,Electronics,South,2,50.0
ORD-100754,08-03-2025,CUST-0136,Clothing,South,4,45.5
ORD-100858,17-02-2026,CUST-0042,Electronics,North,4,45.5
ORD-100154,23-03-2026,CUST-0128,Clothing,North,4,50.0
ORD-100287,10-02-2025,CUST-0092,Clothing,North,1,899.0
ORD-100602,19-03-2026,CUST-0030,Electronics,West,2,299.99
ORD-100569,16-05-2025,CUST-0092,Home & Kitchen,North,1,120.0
ORD-100743,02-03-2025,CUST-0023,Clothing,East,4,899.0
ORD-100017,15-07-2025,CUST-0108,Electronics,North,3,149.0
ORD-100127,18-09-2025,CUST-0128,Unknown,West,10,299.99
ORD-100322,03-06-2025,CUST-0105,Clothing,East,4,0.0
ORD-100255,25-02-2026,CUST-0054,Clothing,North,12,15.0
ORD-100657,16-05-2025,CUST-0126,Clothing,North,1,120.0
ORD-100819,02-04-2025,CUST-0102,Home & Kitchen,East,3,299.99
ORD-100190,25-02-2025,CUST-0137,Clothing,West,2,45.5
ORD-100115,16-05-2025,CUST-0062,Electronics,Unknown,5,45.5
ORD-100616,10-03-2025,CUST-0116,Clothing,West,3,50.0
ORD-100606,21-04-2026,CUST-0139,Books,North,3,299.99
ORD-100180,19-04-2025,CUST-0003,Home & Kitchen,South,12,50.0
ORD-100301,03-07-2025,CUST-0098,Unknown,West,1,25.0
ORD-100759,16-05-2025,CUST-0090,Unknown,South,2,50.0
ORD-100712,23-03-2025,CUST-0093,Electronics,North,4,25.0
ORD-100723,16-05-2025,CUST-0025,Electronics,East,3,0.0
ORD-100685,08-05-2025,CUST-0069,Clothing,Unknown,5,15.0
ORD-100288,25-02-2025,CUST-0142,Electronics,West,3,50.0
ORD-100517,06-07-2025,CUST-0048,Clothing,West,12,299.99
ORD-100348,23-01-2025,CUST-0127,Books,South,3,45.5
ORD-100045,25-02-2025,CUST-0037,Electronics,North,5,899.0
ORD-100909,13-04-2026,CUST-0064,Electronics,West,4,15.0
ORD-100157,25-08-2025,CUST-0066,Clothing,North,4,0.0
ORD-100851,22-02-2025,CUST-0015,Home & Kitchen,Unknown,1,45.5
ORD-100171,16-05-2025,CUST-0009,Electronics,East,2,25.0
ORD-100016,17-05-2025,CUST-0009,Clothing,East,1,45.5
ORD-100511,17-01-2025,CUST-0053,Electronics,North,5,50.0
ORD-100048,05-06-2026,CUST-0106,Clothing,West,3,899.0
ORD-100940,26-01-2025,CUST-0095,Home & Kitchen,West,10,15.0
ORD-100952,05-08-2025,CUST-0089,Clothing,South,5,15.0
ORD-100480,18-02-2026,CUST-0018,Unknown,West,5,120.0
ORD-100283,13-04-2025,CUST-0070,Electronics,North,2,15.0
ORD-100718,22-03-2026,CUST-0102,Unknown,West,4,45.5
ORD-100877,02-05-2025,CUST-0020,Electronics,Unknown,12,299.99
ORD-100225,24-03-2026,CUST-0104,Books,North,3,25.0
ORD-100026,24-06-2025,CUST-0013,Clothing,North,1,45.5
ORD-100954,19-03-2026,CUST-0086,Electronics,Unknown,4,120.0
ORD-100437,02-06-2026,CUST-0103,Home & Kitchen,Unknown,4,15.0
ORD-100951,19-12-2025,CUST-0139,Clothing,Unknown,5,45.5
ORD-100364,09-01-2026,CUST-0118,Home & Kitchen,West,5,45.5
ORD-100229,17-01-2025,CUST-0122,Electronics,South,12,899.0
ORD-100037,04-10-2026,CUST-0075,Unknown,North,2,299.99
ORD-100308,19-01-2026,CUST-0002,Home & Kitchen,East,2,45.5
ORD-100374,15-04-2025,CUST-0086,Unknown,South,3,899.0
ORD-100469,16-05-2025,CUST-0088,Electronics,East,4,0.0
ORD-100850,18-04-2025,CUST-0117,Electronics,East,4,0.0
ORD-100704,04-10-2025,CUST-0001,Home & Kitchen,West,10,15.0
ORD-100841,16-05-2025,CUST-0017,Clothing,East,1,25.0
ORD-100194,12-11-2025,CUST-0005,Unknown,West,4,25.0
ORD-100854,05-12-2025,CUST-0031,Electronics,West,4,15.0
ORD-100864,24-08-2025,CUST-0043,Electronics,East,3,15.0
ORD-100503,16-05-2025,CUST-0008,Books,South,1,299.99
ORD-100830,06-11-2025,CUST-0072,Home & Kitchen,North,1,25.0
ORD-100579,10-10-2025,CUST-0126,Books,West,12,899.0
ORD-100162,16-05-2025,CUST-0091,Home & Kitchen,East,1,299.99
