Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100908,11-12-2025,CUST-0083,Electronics,North,2,899.0
ORD-100152,14-07-2025,CUST-0146,Home & Kitchen,West,5,45.5
ORD-100801,12-04-2025,CUST-0082,Books,North,5,15.0
ORD-100755,25-02-2026,CUST-0145,Unknown,West,10,299.99
ORD-100111,18-03-2026,CUST-0123,Electronics,East,2,50.0
ORD-100226,12-09-2025,CUST-0098,Books,West,10,899.0
ORD-100688,02-09-2025,CUST-0087,Clothing,North,1,25.0
ORD-100103,23-12-2025,CUST-0123,Books,North,1,0.0
ORD-100419,07-01-2025,CUST-0123,Books,North,1,45.5
ORD-100750,25-03-2025,CUST-0098,Clothing,South,12,299.0
ORD-100586,20-03-2025,CUST-0008,Electronics,Unknown,4,25.0
ORD-100780,02-10-2025,CUST-0073,Clothing,North,3,899.0
ORD-100672,14-07-2025,CUST-0084,Home & Kitchen,North,12,299.99
ORD-100119,05-08-2026,CUST-0098,Home & Kitchen,South,1,120.0
ORD-100053,29-01-2026,CUST_UNKNOWN,Books,North,4,45.5
ORD-100151,25-08-2025,CUST-0098,Home & Kitchen,West,1,50.0
ORD-100403,01-01-2026,CUST-0119,Clothing,West,4,45.5
ORD-100945,17-11-2025,CUST-0063,Unknown,West,1,25.0
ORD-100207,01-01-2025,CUST-0062,Electronics,Unknown,4,899.0
ORD-100658,28-04-2026,CUST-0037,Clothing,East,1,25.0
ORD-100762,04-12-2025,CUST-0106,Home & Kitchen,Unknown,12,45.5
ORD-100008,23-02-2026,CUST-0059,Books,Unknown,5,45.5
ORD-100807,19-12-2025,CUST-0140,Unknown,North,4,120.0
ORD-100036,01-03-2025,CUST-0129,Home & Kitchen,East,2,45.5
ORD-100452,12-12-2025,CUST-0096,Books,North,12,45.5
ORD-100651,24-06-2025,CUST-0034,Books,North,3,50.0
ORD-100253,12-06-2025,CUST-0081,Clothing,East,3,120.0
ORD-100303,17-03-2026,CUST-0100,Electronics,West,4,899.0
ORD-100746,01-02-2026,CUST-0081,Books,East,1,0.0
ORD-100571,15-08-2025,CUST-0125,Electronics,North,5,25.0
ORD-100623,16-05-2025,CUST-0054,Clothing,East,4,299.99
ORD-100732,29-04-2026,CUST-0114,Home & Kitchen,North,3,299.99
ORD-100891,25-07-2025,CUST-0030,Home & Kitchen,East,3,50.0
ORD-100262,15-07-2025,CUST-0145,Unknown,South,10,45.5
ORD-100610,02-02-2025,CUST-0056,Clothing,North,4,25.0
ORD-100297,13-08-2025,CUST-0019,Unknown,North,1,15.0
ORD-100414,16-05-2025,CUST-0040,Home & Kitchen,Unknown,4,25.0
ORD-100150,16-05-2025,CUST-0059,Clothing,South,4,50.0
ORD-100788,16-05-2026,CUST-0076,Electronics,Unknown,2,45.5
ORD-100640,12-10-2025,CUST-0075,Unknown,South,4,0.0
ORD-100889,03-10-2026,CUST-0027,Clothing,Unknown,3,25.0
ORD-100550,16-05-2025,CUST-0108,Unknown,East,1,0.0
ORD-100886,28-09-2025,CUST-0095,Electronics,North,4,899.0
ORD-100488,16-05-2025,CUST-0063,Books,North,4,45.5
ORD-100146,15-08-2025,CUST-0076,Electronics,North,3,45.5
ORD-100720,26-03-2025,CUST-0060,Clothing,Unknown,12,120.0
ORD-100931,29-06-2025,CUST-0117,Clothing,West,10,120.0
ORD-100739,04-10-2026,CUST-0123,Clothing,North,5,25.0
ORD-100659,29-03-2025,CUST-0148,Unknown,West,1,50.0
ORD-100463,18-03-2026,CUST-0107,Electronics,Unknown,12,25.0
ORD-100325,31-08-2025,CUST-0023,Books,North,2,45.5
ORD-100186,08-09-2025,CUST-0124,Home & Kitchen,Unknown,3,50.0
ORD-100123,11-10-2025,CUST-0079,Electronics,East,3,15.0
ORD-100853,06-08-2025,CUST-0045,Electronics,East,4,899.0
ORD-100608,23-06-2025,CUST-0113,Home & Kitchen,West,3,899.0
ORD-100143,02-08-2025,CUST-0150,Clothing,North,1,25.0
ORD-100958,03-07-2026,CUST-0027,Home & Kitchen,North,3,45.5
ORD-100197,22-05-2025,CUST-0138,Clothing,East,4,0.0
ORD-100609,17-09-2025,CUST-0140,Clothing,North,1,899.0
ORD-100279,17-09-2025,CUST-0022,Electronics,South,5,120.0
ORD-100293,29-10-2025,CUST-0098,Books,West,10,299.99
ORD-100400,16-05-2025,CUST-0047,Clothing,South,1,50.0
ORD-100122,12-02-2025,CUST-0092,Books,Unknown,3,0.0
ORD-100183,19-10-2025,CUST-0117,Clothing,West,1,120.0
ORD-100202,01-04-2026,CUST-0046,Electronics,West,1,25.0
ORD-100438,23-05-2025,CUST-0085,Unknown,North,1,50.0
ORD-100246,02-02-2026,CUST-0012,Unknown,East,3,899.0
ORD-100415,26-01-2026,CUST-0109,Home & Kitchen,Unknown,1,50.0
ORD-100765,26-03-2026,CUST-0023,Electronics,North,4,15.0
ORD-100906,20-01-2026,CUST-0108,Home & Kitchen,Unknown,5,899.0
ORD-100835,18-03-2026,CUST-0053,Books,East,1,899.0
ORD-100887,16-05-2025,CUST-0041,Unknown,West,1,45.5
ORD-100129,29-01-2025,CUST-0026,Clothing,North,10,15.0
ORD-100637,29-03-2026,CUST-0138,Electronics,South,10,15.0
ORD-100402,05-06-2025,CUST-0007,Home & Kitchen,North,2,120.0
ORD-100784,23-08-2025,CUST-0133,Clothing,North,3,45.5
ORD-100770,04-10-2026,CUST-0099,Clothing,North,4,299.99
ORD-100735,04-08-2025,CUST-0088,Home & Kitchen,West,1,15.0
ORD-100913,05-10-2025,CUST-0020,Clothing,East,10,120.0
ORD-100219,04-12-2025,CUST-0063,Home & Kitchen,Unknown,1,45.5
ORD-100641,02-05-2025,CUST-0075,Books,North,4,299.99
ORD-100915,01-01-2025,CUST-0096,Home & Kitchen,North,1,120.0
ORD-100752,24-07-2025,CUST-0037,Unknown,West,10,899.0
ORD-100806,14-12-2025,CUST-0094,Clothing,North,4,25.0
ORD-100919,28-12-2025,CUST-0046,Home & Kitchen,East,4,0.0
ORD-100624,23-03-2026,UNKNOWN,Electronics,South,4,45.5
ORD-100874,20-10-2025,CUST-0017,Home & Kitchen,West,5,0.0
ORD-100760,04-09-2025,CUST-0055,Electronics,South,1,120.0
ORD-100386,22-04-2025,CUST-0075,Unknown,East,3,45.5
ORD-100509,27-11-2025,CUST-0002,Home & Kitchen,North,12,15.0
ORD-100267,30-04-2026,CUST-0085,Home & Kitchen,South,1,120.0
ORD-100441,16-05-2025,CUST-0003,Home & Kitchen,Unknown,3,899.0
ORD-100496,27-04-2026,CUST-0119,Unknown,Unknown,5,45.5
ORD-100112,26-04-2026,CUST-0063,Unknown,South,1,45.5
ORD-100691,27-04-2025,CUST-0034,Home & Kitchen,North,12,120.0
ORD-100232,14-03-2026,CUST-0044,Electronics,East,4,45.5
ORD-100869,27-02-2025,CUST-0008,Home & Kitchen,Unknown,4,45.5
ORD-100607,24-03-2025,CUST-0011,Electronics,East,4,45.5
ORD-100671,05-04-2026,CUST-0125,Clothing,West,4,899.0
ORD-100373,01-10-2025,CUST-0113,Unknown,North,12,120.0
ORD-100842,13-03-2026,CUST-0080,Clothing,South,4,50.0
ORD-100233,18-04-2026,CUST-0022,Home & Kitchen,North,1,15.0
ORD-100785,03-09-2025,CUST-0131,Electronics,East,10,25.0
ORD-100676,17-04-2026,CUST-0118,Clothing,West,12,50.0
ORD-100317,05-12-2025,CUST-0111,Books,North,12,15.0
ORD-100648,06-04-2025,CUST-0016,Home & Kitchen,West,4,899.0
ORD-100410,02-11-2025,CUST-0036,Electronics,North,1,50.0
ORD-100898,25-09-2025,CUST-0012,Home & Kitchen,North,2,15.0
ORD-100709,16-05-2025,CUST-0041,Home & Kitchen,West,10,25.0
ORD-100358,17-01-2025,CUST-0093,Unknown,East,4,899.0
ORD-100258,14-11-2025,CUST-0102,Home & Kitchen,Unknown,5,45.5
ORD-100744,01-04-2026,CUST-0027,Electronics,South,1,899.0
ORD-100627,19-01-2025,CUST-0043,Books,North,4,25.0
ORD-100632,04-08-2026,CUST-0146,Electronics,North,10,899.0
ORD-100282,20-04-2025,CUST-0008,Home & Kitchen,South,4,25.0
ORD-100376,12-04-2025,CUST-0022,Home & Kitchen,North,1,899.0
ORD-100384,19-08-2025,CUST-0102,Books,North,12,50.0
ORD-100224,10-07-2025,CUST-0024,Electronics,North,2,0.0
ORD-100953,13-03-2026,CUST-0003,Home & Kitchen,West,12,50.0
ORD-100472,16-05-2025,CUST-0134,Electronics,West,1,45.5
ORD-100347,08-12-2025,CUST-0069,Home & Kitchen,South,4,45.5
ORD-100505,20-04-2025,CUST-0116,Books,West,4,120.0
ORD-100639,08-05-2025,CUST-0083,Clothing,North,3,120.0
ORD-100166,24-11-2025,CUST-0126,Electronics,West,3,299.0
ORD-100928,16-05-2025,CUST-0084,Books,North,3,120.0
ORD-100905,30-04-2026,CUST-0142,Electronics,West,12,299.99
ORD-100619,20-01-2026,CUST-0023,Clothing,Unknown,3,899.0
ORD-100855,16-01-2026,CUST-0004,Books,South,1,120.0
ORD-100803,17-07-2025,CUST-0100,Clothing,West,12,899.0
ORD-100645,02-05-2025,CUST-0025,Clothing,East,5,899.0
ORD-100556,17-02-2025,CUST-0048,Unknown,West,1,45.5
ORD-100957,06-08-2025,CUST-0079,Books,West,5,25.0
ORD-100577,26-04-2026,CUST-0127,Electronics,North,2,15.0
ORD-100795,28-04-2025,CUST-0128,Books,West,12,899.0
ORD-100085,25-04-2026,CUST-0066,Books,East,4,0.0
ORD-100242,01-10-2026,CUST-0055,Clothing,Unknown,5,25.0
ORD-100698,18-02-2026,CUST-0118,Unknown,Unknown,3,50.0
ORD-100159,07-03-2025,CUST-0126,Books,East,3,120.0
ORD-100524,20-02-2026,CUST-0126,Clothing,West,5,899.0
ORD-100035,14-07-2025,CUST-0036,Clothing,West,12,15.0
ORD-100540,01-04-2026,CUST-0081,Home & Kitchen,West,4,299.99
ORD-100170,17-02-2026,CUST-0135,Unknown,North,1,120.0
ORD-100654,26-03-2025,CUST-0083,Books,West,4,45.5
ORD-100890,24-10-2025,CUST-0147,Home & Kitchen,West,1,45.5
ORD-100857,21-03-2025,CUST-0003,Home & Kitchen,South,3,45.5
ORD-100847,15-08-2025,CUST-0023,Home & Kitchen,West,5,120.0
ORD-100944,31-01-2026,CUST-0140,Clothing,North,5,299.99
ORD-100733,14-05-2026,CUST-0003,Electronics,West,3,45.5
ORD-100095,18-09-2025,CUST-0069,Home & Kitchen,North,5,0.0
ORD-100563,31-05-2025,CUST-0074,Home & Kitchen,West,4,25.0
ORD-100240,06-02-2026,CUST-0011,Clothing,West,10,899.0
ORD-100742,19-03-2025,CUST-0099,Books,East,3,45.5
ORD-100574,24-08-2025,CUST-0099,Electronics,East,4,15.0
ORD-100690,23-08-2025,CUST-0148,Clothing,Unknown,1,899.0
ORD-100460,25-02-2026,CUST-0124,Electronics,North,1,45.5
ORD-100553,01-01-2025,CUST-0148,Clothing,East,5,45.5
ORD-100888,09-11-2025,CUST-0066,Home & Kitchen,East,12,0.0
ORD-100206,05-04-2026,CUST-0039,Home & Kitchen,East,1,45.5
ORD-100392,20-10-2025,CUST-0072,Electronics,West,3,45.5
ORD-100794,31-08-2025,CUST-0062,Electronics,East,1,0.0
ORD-100397,15-08-2025,CUST-0052,Home & Kitchen,Unknown,5,120.0
ORD-100766,16-05-2025,CUST-0026,Clothing,East,1,45.5
ORD-100848,18-02-2026,CUST-0112,Electronics,Unknown,12,25.0
ORD-100217,25-03-2026,CUST-0118,Clothing,North,2,299.99
ORD-100004,26-07-2025,CUST-0140,Home & Kitchen,West,4,0.0
ORD-100768,23-03-2025,CUST-0032,Books,Unknown,3,899.0
ORD-100642,27-12-2025,CUST-0147,Books,East,1,45.5
ORD-100929,24-04-2025,CUST-0023,Unknown,North,4,0.0
ORD-100612,29-11-2025,CUST-0027,Home & Kitchen,Unknown,1,120.0
ORD-100738,24-04-2025,CUST-0034,Home & Kitchen,North,10,15.0
ORD-100546,03-05-2026,CUST-0096,Home & Kitchen,East,12,15.0
ORD-100725,24-09-2025,CUST-0055,Clothing,North,12,120.0
ORD-100683,22-05-2025,CUST-0055,Home & Kitchen,East,1,25.0
ORD-100804,29-09-2025,CUST-0146,Home & Kitchen,West,1,45.5
ORD-100727,11-07-2025,CUST-0020,Home & Kitchen,West,1,299.99
ORD-100573,17-09-2025,CUST-0050,Clothing,Unknown,3,45.5
ORD-100406,11-05-2025,CUST-0075,Books,South,10,0.0
ORD-100502,23-09-2025,CUST-0102,Electronics,East,10,45.5
ORD-100047,21-06-2025,CUST-0057,Electronics,Unknown,3,899.0
ORD-100032,06-02-2025,CUST-0139,Home & Kitchen,West,1,120.0
ORD-100779,16-05-2025,CUST-0142,Clothing,North,1,50.0
ORD-100839,16-05-2025,CUST-0101,Home & Kitchen,North,12,15.0
ORD-100200,16-07-2025,CUST-0129,Home & Kitchen,North,1,0.0
ORD-100134,25-08-2025,CUST-0081,Clothing,North,1,25.0
ORD-100027,24-06-2025,CUST-0063,Unknown,Unknown,2,50.0
ORD-100880,22-03-2025,CUST-0131,Books,West,4,0.0
ORD-100230,15-05-2026,CUST-0015,Clothing,North,4,45.5
ORD-100489,01-03-2026,CUST-0133,Home & Kitchen,North,4,45.5
ORD-100772,08-01-2025,CUST-0110,Electronics,West,3,25.0
ORD-100378,18-02-2026,CUST-0077,Home & Kitchen,South,4,50.0
ORD-100418,28-06-2025,CUST-0115,Books,West,4,0.0
ORD-100674,03-01-2026,CUST-0001,Electronics,East,1,0.0
ORD-100391,19-12-2025,CUST-0097,Electronics,North,3,45.5
ORD-100592,23-06-2025,CUST-0138,Unknown,West,12,899.0
ORD-100498,11-01-2025,CUST-0104,Electronics,East,4,45.5
ORD-100138,18-08-2025,CUST-0057,Electronics,North,2,15.0
ORD-100062,03-11-2026,CUST-0082,Electronics,North,12,899.0
ORD-100471,28-07-2025,CUST-0053,Unknown,North,2,299.99
ORD-100647,13-02-2025,CUST-0106,Electronics,West,4,899.0
ORD-100128,16-05-2025,CUST-0120,Clothing,Unknown,5,45.5
ORD-100013,24-04-2026,CUST-0071,Clothing,North,4,15.0
ORD-100520,19-06-2025,CUST-0051,Clothing,West,3,45.5
ORD-100838,03-01-2026,CUST-0084,Clothing,West,4,0.0
ORD-100064,13-05-2026,CUST-0105,Electronics,Unknown,10,45.5
ORD-100812,01-09-2026,UNKNOWN,Electronics,Unknown,10,120.0
ORD-100014,04-08-2025,CUST-0049,Home & Kitchen,West,12,299.99
ORD-100156,05-03-2025,CUST-0087,Electronics,North,1,50.0
ORD-100040,22-03-2026,CUST-0082,Home & Kitchen,North,2,899.0
ORD-100492,23-05-2025,CUST-0041,Home & Kitchen,East,2,299.0
ORD-100379,06-11-2025,CUST-0083,Home & Kitchen,West,4,120.0
ORD-100187,12-12-2025,CUST-0125,Clothing,East,1,0.0
ORD-100763,05-07-2025,CUST-0114,Home & Kitchen,South,5,45.5
ORD-100216,13-01-2025,CUST-0104,Books,West,10,45.5
ORD-100791,05-01-2025,CUST-0127,Home & Kitchen,South,4,45.5
ORD-100052,28-09-2025,CUST-0143,Electronics,Unknown,1,15.0
ORD-100878,19-04-2026,CUST-0128,Electronics,North,1,25.0
ORD-100337,28-04-2025,CUST-0144,Clothing,South,2,299.99
ORD-100748,01-05-2026,CUST-0077,Home & Kitchen,West,10,899.0
ORD-100719,16-05-2025,CUST-0079,Electronics,South,2,45.5
ORD-100724,27-07-2025,CUST-0001,Books,North,1,299.99
ORD-100295,25-06-2025,CUST-0076,Electronics,West,2,50.0
ORD-100251,15-04-2025,CUST-0009,Clothing,North,5,15.0
ORD-100726,04-02-2026,CUST-0123,Clothing,North,1,45.5
ORD-100461,07-09-2025,CUST-0027,Books,Unknown,4,25.0
ORD-100455,16-02-2026,UNKNOWN,Electronics,North,3,899.0
ORD-100815,20-04-2025,CUST-0068,Home & Kitchen,North,4,120.0
ORD-100862,15-10-2025,CUST-0133,Electronics,North,10,0.0
ORD-100269,03-10-2026,CUST-0036,Clothing,North,4,25.0
ORD-100201,29-10-2025,CUST-0111,Electronics,South,4,45.5
ORD-100161,07-09-2025,CUST-0044,Electronics,West,5,120.0
ORD-100555,01-06-2025,CUST-0109,Electronics,West,10,45.5
ORD-100729,16-05-2025,CUST_UNKNOWN,Unknown,East,4,45.5
ORD-100401,12-09-2025,CUST-0141,Electronics,West,4,15.0
ORD-100702,25-04-2025,CUST-0113,Home & Kitchen,Unknown,1,15.0
ORD-100476,21-03-2025,CUST-0025,Clothing,Unknown,4,25.0
ORD-100821,24-11-2025,CUST-0074,Home & Kitchen,North,12,25.0
ORD-100771,16-03-2026,CUST-0090,Clothing,North,1,0.0
ORD-100105,04-01-2025,CUST-0086,Electronics,North,4,899.0
ORD-100565,22-03-2025,CUST-0048,Home & Kitchen,West,5,45.5
ORD-100389,08-01-2025,CUST-0063,Electronics,West,10,45.5
ORD-100001,16-05-2025,CUST-0006,Home & Kitchen,North,2,45.5
ORD-100937,22-05-2025,CUST-0078,Clothing,East,1,899.0
ORD-100561,16-05-2025,CUST-0043,Unknown,West,4,299.99
ORD-100080,08-06-2025,CUST-0143,Clothing,Unknown,5,899.0
ORD-100205,13-01-2026,CUST-0135,Electronics,Unknown,2,45.5
ORD-100034,16-05-2025,CUST-0015,Home & Kitchen,West,1,45.5
ORD-100775,30-01-2025,CUST-0064,Clothing,North,4,0.0
ORD-100508,11-01-2025,CUST-0100,Electronics,North,4,45.5
ORD-100427,13-01-2026,CUST-0093,Electronics,North,3,45.5
ORD-100454,04-10-2025,CUST-0119,Home & Kitchen,North,3,15.0
ORD-100366,17-02-2026,CUST-0035,Clothing,North,10,25.0
ORD-100091,16-05-2025,CUST-0024,Electronics,East,10,299.99
ORD-100339,05-07-2025,CUST-0147,Home & Kitchen,South,10,15.0
ORD-100897,15-01-2026,CUST-0063,Electronics,West,1,25.0
ORD-100564,06-02-2026,CUST-0036,Home & Kitchen,South,12,299.99
ORD-100345,24-10-2025,CUST-0069,Home & Kitchen,South,1,299.99
ORD-100776,16-05-2025,CUST-0071,Unknown,North,2,120.0
ORD-100241,04-07-2026,CUST-0059,Home & Kitchen,South,12,120.0
ORD-100315,19-08-2025,CUST-0023,Unknown,West,1,15.0
ORD-100600,17-07-2025,CUST-0029,Home & Kitchen,North,3,299.99
ORD-100387,06-07-2025,CUST-0126,Electronics,South,2,899.0
ORD-100273,05-07-2025,CUST-0014,Home & Kitchen,South,1,120.0
ORD-100840,16-05-2025,UNKNOWN,Home & Kitchen,East,4,45.5
ORD-100646,24-07-2025,CUST-0035,Home & Kitchen,West,1,299.99
ORD-100818,07-05-2026,CUST-0016,Clothing,West,4,120.0
ORD-100484,14-11-2025,CUST-0006,Clothing,West,3,15.0
ORD-100504,03-01-2026,CUST-0051,Clothing,North,4,99.0
ORD-100831,05-07-2025,CUST-0022,Home & Kitchen,Unknown,10,45.5
ORD-100243,23-04-2025,CUST-0146,Unknown,North,12,15.0
ORD-100566,13-02-2025,CUST-0081,Home & Kitchen,Unknown,1,120.0
ORD-100875,07-08-2025,CUST-0068,Home & Kitchen,South,4,299.99
ORD-100562,19-09-2025,CUST-0126,Clothing,North,5,15.0
ORD-100686,13-01-2025,CUST-0083,Unknown,North,10,120.0
ORD-100189,16-05-2025,CUST-0002,Electronics,West,12,50.0
ORD-100782,28-09-2025,CUST-0078,Electronics,West,5,15.0
ORD-100699,04-09-2026,CUST-0005,Home & Kitchen,South,12,45.5
ORD-100475,23-03-2025,CUST-0122,Electronics,South,4,899.0
ORD-100681,28-04-2026,CUST-0056,Electronics,North,5,299.99
ORD-100510,03-04-2026,CUST-0055,Home & Kitchen,North,12,120.0
ORD-100058,16-05-2025,CUST-0013,Clothing,Unknown,5,899.0
ORD-100474,26-05-2025,CUST-0090,Clothing,West,4,120.0
ORD-100560,13-03-2025,CUST-0143,Home & Kitchen,Unknown,4,899.0
ORD-100856,05-01-2025,CUST-0036,Electronics,North,1,899.0
ORD-100747,28-09-2025,CUST-0095,Home & Kitchen,South,10,45.5
ORD-100252,16-05-2025,CUST-0046,Electronics,West,12,15.0
ORD-100021,12-07-2025,CUST-0018,Electronics,South,4,25.0
ORD-100313,24-12-2025,CUST-0027,Electronics,West,1,45.5
ORD-100459,19-12-2025,CUST-0007,Home & Kitchen,North,10,25.0
ORD-100160,16-05-2025,CUST-0118,Unknown,West,1,899.0
ORD-100276,16-05-2025,CUST-0060,Electronics,West,10,50.0
ORD-100955,20-05-2025,CUST-0001,Clothing,East,10,899.0
ORD-100191,05-02-2026,CUST-0142,Home & Kitchen,East,5,299.99
ORD-100385,28-03-2026,CUST-0082,Electronics,South,12,299.99
ORD-100805,24-08-2025,CUST-0108,Electronics,North,12,15.0
ORD-100413,06-07-2025,CUST-0065,Electronics,North,4,299.99
ORD-100491,14-02-2026,CUST-0142,Electronics,South,2,899.0
ORD-100343,27-05-2025,CUST-0044,Home & Kitchen,West,3,45.5
ORD-100769,25-03-2025,UNKNOWN,Unknown,North,1,120.0
ORD-100661,14-07-2025,CUST-0107,Clothing,North,4,25.0
ORD-100130,13-07-2025,CUST-0121,Home & Kitchen,Unknown,4,15.0
ORD-100663,15-06-2025,CUST-0116,Clothing,East,12,0.0
ORD-100871,21-11-2025,CUST-0110,Electronics,South,1,45.5
ORD-100099,05-01-2025,CUST-0049,Home & Kitchen,North,4,899.0
ORD-100372,23-05-2025,CUST-0085,Home & Kitchen,South,1,15.0
ORD-100087,20-10-2025,CUST-0085,Home & Kitchen,Unknown,10,899.0
ORD-100458,25-03-2025,CUST-0089,Home & Kitchen,South,4,25.0
ORD-100330,03-08-2025,CUST-0084,Books,East,4,25.0
ORD-100214,17-12-2025,CUST-0021,Clothing,West,4,45.5
ORD-100466,24-03-2025,CUST-0037,Home & Kitchen,West,2,299.99
ORD-100121,03-08-2025,CUST-0137,Books,North,2,899.0
ORD-100614,01-02-2025,CUST-0077,Electronics,West,10,899.0
ORD-100020,10-02-2025,CUST-0053,Books,North,3,899.0
ORD-100700,04-07-2026,CUST-0032,Home & Kitchen,Unknown,3,0.0
ORD-100071,26-04-2026,CUST-0062,Home & Kitchen,West,12,0.0
ORD-100106,22-03-2025,CUST-0078,Electronics,East,3,120.0
ORD-100270,13-10-2025,CUST-0021,Clothing,North,4,45.5
ORD-100860,04-09-2025,CUST-0089,Home & Kitchen,South,4,25.0
ORD-100435,23-05-2025,CUST-0012,Unknown,South,12,50.0
ORD-100102,22-05-2025,CUST-0056,Clothing,West,12,45.5
