Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100722,2026-03-28,CUST-0024,CLOTHING,West,12.0,45.5
ORD-100629,2026-04-10,CUST-0053,electronics,north,10.0,120.0
ORD-100000,2026-02-07,CUST-0001,Books,South,-1.0,15.0
ORD-100316,missing_date_error,CUST-0048,electronics,East,5.0,45.5
ORD-100706,2025-12-07,CUST-0052,Home_Kitchen,north,3.0,299.99
ORD-100547,2025-11-26,CUST-0037,CLOTHING,north,10.0,
ORD-100872,2025-03-15,CUST-0070,Electronics,South,1.0,25.0
ORD-100532,2025-03-17,CUST-0090,Clothing,north,2.0,899.0
ORD-100477,2026-01-24,CUST-0113,electronics,West,,899.0
ORD-100404,20/11/2025,CUST-0054,Books,,10.0,-50.0
ORD-100172,14/09/2025,CUST-0020,CLOTHING,,4.0,45.5
ORD-100125,2025-10-25,CUST-0093,CLOTHING,North,2.0,899.0
ORD-100394,missing_date_error,CUST-0094,,WEST,,899.0
ORD-100420,20/05/2025,CUST-0150,Electronics,East,-1.0,
ORD-100552,2025-10-07,CUST-0036,Home & Kitchen,north,12.0,299.99
ORD-100903,2025-09-16,CUST-0046,,,5.0,0.0
ORD-100090,2025-02-06,CUST-0095,Clothing,WEST,10.0,
ORD-100939,2025-07-19,CUST-0119,Clothing,north,,15.0
ORD-100181,2025-09-16,CUST-0056,Home & Kitchen,WEST,4.0,899.0
ORD-100274,2025-04-23,CUST-0026,electronics,WEST,4.0,899.0
ORD-100895,2025-10-15,CUST-0012,Home_Kitchen,north,1.0,-50.0
ORD-100069,2025-07-19,CUST-0138,,WEST,,
ORD-100291,2026-02-02,CUST-0048,Clothing,,4.0,899.0
ORD-100131,29/09/2025,CUST-0082,electronics,North,,-50.0
ORD-100300,2025-04-18,CUST-0040,Home_Kitchen,North,5.0,-50.0
ORD-100424,2025-05-03,CUST-0108,Electronics,East,1.0,45.5
ORD-100326,2025-03-18,CUST-0091,Electronics,West,4.0,0.0
ORD-100144,2025-08-15,CUST-0149,Books,South,4.0,0.0
ORD-100423,2025-01-15,CUST-0130,,WEST,12.0,25.0
ORD-100580,2026-01-06,CUST-0107,Books,WEST,4.0,25.0
ORD-100135,2025-08-18,CUST-0106,Books,West,12.0,0.0
ORD-100450,2025-10-06,CUST-0057,Books,,2.0,899.0
ORD-100164,2026-03-15,CUST-0036,Electronics,WEST,12.0,-50.0
ORD-100028,17/03/2025,CUST-0012,electronics,South,2.0,25.0
ORD-100773,2025-05-27,CUST-0081,Books,WEST,1.0,15.0
ORD-100193,2025-12-14,CUST-0004,Home_Kitchen,West,5.0,-50.0
ORD-100388,"Jan 20, 2026",CUST-0148,CLOTHING,north,1.0,15.0
ORD-100852,2025-09-06,CUST-0080,Home & Kitchen,West,2.0,15.0
ORD-100169,05/02/2025,CUST-0016,Electronics,north,-1.0,120.0
ORD-100705,"Apr 15, 2025",CUST-0110,Clothing,West,1.0,0.0
ORD-100140,"Jan 17, 2026",CUST-0005,CLOTHING,WEST,5.0,
ORD-100173,2026-05-15,CUST-0013,Books,East,-1.0,25.0
ORD-100006,2025-12-04,CUST-0137,Clothing,West,,299.99
ORD-100745,2025-10-06,CUST-0027,Electronics,north,5.0,0.0
ORD-100478,2026-04-28,CUST-0116,electronics,,,25.0
ORD-100073,2025-08-01,CUST-0077,Electronics,north,2.0,-50.0
ORD-100910,2025-03-17,CUST-0107,,WEST,1.0,120.0
ORD-100813,2025-08-13,CUST-0018,Home_Kitchen,South,5.0,0.0
ORD-100238,2026-04-21,CUST-0025,,South,1.0,15.0
ORD-100145,"Feb 04, 2025",CUST-0107,Books,WEST,2.0,
ORD-100792,2025-05-27,CUST-0099,Home_Kitchen,,-1.0,899.0
ORD-100234,31/01/2025,CUST-0128,,north,-1.0,15.0
ORD-100220,2026-04-23,CUST-0058,Clothing,north,1.0,0.0
ORD-100923,"Jul 24, 2025",CUST-0103,Books,East,5.0,45.5
ORD-100500,2025-02-18,CUST-0048,Home_Kitchen,north,5.0,0.0
ORD-100132,2025-11-21,CUST-0053,Home & Kitchen,,1.0,
ORD-100158,2025-04-12,CUST-0126,Home & Kitchen,South,2.0,299.99
ORD-100774,06/05/2026,CUST-0036,,West,5.0,-50.0
ORD-100185,19/06/2025,CUST-0016,CLOTHING,East,,0.0
ORD-100041,2025-05-27,CUST-0148,Clothing,north,-1.0,120.0
ORD-100696,2025-06-09,CUST-0012,electronics,north,12.0,25.0
ORD-100108,2026-03-16,CUST-0055,Home & Kitchen,WEST,-1.0,-50.0
ORD-100588,missing_date_error,CUST-0075,Clothing,,12.0,0.0
ORD-100056,2026-05-07,CUST-0143,Clothing,North,10.0,
ORD-100405,2026-03-27,CUST-0113,,West,3.0,25.0
ORD-100442,2025-12-20,CUST-0026,electronics,South,3.0,45.5
ORD-100757,2025-06-19,CUST-0043,CLOTHING,,-1.0,45.5
ORD-100572,07/03/2025,CUST-0035,Books,West,4.0,25.0
ORD-100024,2026-03-22,CUST-0009,Home_Kitchen,north,4.0,899.0
ORD-100467,23/05/2025,CUST-0090,CLOTHING,north,5.0,0.0
ORD-100539,25/01/2025,CUST-0035,Electronics,South,2.0,-50.0
ORD-100531,2025-05-26,CUST-0030,Electronics,West,,-50.0
ORD-100618,2025-09-21,CUST-0090,Electronics,South,2.0,120.0
ORD-100694,2025-12-10,CUST-0088,Home_Kitchen,West,10.0,
ORD-100926,2026-04-07,CUST-0073,CLOTHING,north,2.0,15.0
ORD-100338,2025-01-05,CUST-0063,,West,,15.0
ORD-100051,2026-02-06,CUST-0016,electronics,WEST,1.0,120.0
ORD-100507,"Aug 07, 2025",CUST-0110,CLOTHING,,4.0,45.5
ORD-100516,"Apr 08, 2025",CUST-0138,Home & Kitchen,South,-1.0,899.0
ORD-100920,10/10/2025,CUST-0058,Clothing,North,,
ORD-100781,"Jul 06, 2025",CUST-0007,Books,,3.0,25.0
ORD-100264,2025-01-17,CUST-0146,Home_Kitchen,north,12.0,15.0
ORD-100817,17/02/2026,CUST-0011,Home & Kitchen,north,12.0,120.0
ORD-100710,2026-03-15,CUST-0071,Home_Kitchen,North,2.0,0.0
ORD-100682,2025-05-06,CUST-0110,Home & Kitchen,East,10.0,45.5
ORD-100832,2025-11-01,CUST-0080,electronics,East,2.0,
ORD-100518,20/11/2025,CUST-0094,Clothing,,1.0,25.0
ORD-100447,2025-11-29,CUST-0143,Electronics,north,12.0,299.99
ORD-100018,2025-05-05,CUST-0005,Home_Kitchen,North,3.0,
ORD-100715,10/03/2025,CUST-0096,,,2.0,
ORD-100483,26/04/2026,CUST-0030,electronics,,10.0,25.0
ORD-100568,2026-04-28,CUST-0014,,South,-1.0,899.0
ORD-100433,"Jan 28, 2026",CUST-0091,Books,North,-1.0,0.0
ORD-100367,14/06/2025,CUST-0078,Clothing,South,10.0,-50.0
ORD-100083,2025-08-20,CUST-0100,Electronics,WEST,12.0,299.99
ORD-100061,2025-04-20,CUST-0135,electronics,north,3.0,45.5
ORD-100638,2025-08-13,CUST-0044,Clothing,WEST,3.0,120.0
ORD-100272,missing_date_error,CUST-0089,Books,,12.0,120.0
ORD-100285,2025-12-27,CUST-0126,Electronics,East,12.0,25.0
ORD-100360,2025-06-19,CUST-0064,Home_Kitchen,North,12.0,-50.0
ORD-100354,2025-05-31,CUST-0108,Home_Kitchen,WEST,,15.0
ORD-100456,2026-04-22,CUST-0129,Electronics,West,10.0,0.0
ORD-100278,2026-01-13,CUST-0088,Clothing,North,3.0,899.0
ORD-100012,2025-06-26,CUST-0040,Clothing,South,10.0,120.0
ORD-100182,2026-03-30,CUST-0130,Clothing,WEST,10.0,-50.0
ORD-100368,2025-02-08,CUST-0002,electronics,WEST,-1.0,-50.0
ORD-100881,2026-04-17,CUST-0093,,West,,899.0
ORD-100615,2025-11-07,CUST-0009,Electronics,West,5.0,120.0
ORD-100223,2026-01-30,CUST-0009,Electronics,,12.0,
ORD-100572,07/03/2025,CUST-0035,Books,West,4.0,25.0
ORD-100098,2025-02-01,CUST-0019,Electronics,North,12.0,45.5
ORD-100653,2025-05-16,CUST-0038,CLOTHING,WEST,10.0,299.99
ORD-100545,2025-09-29,CUST-0047,,South,4.0,45.5
ORD-100582,2025-06-11,CUST-0126,electronics,South,4.0,25.0
ORD-100633,"Jan 30, 2026",CUST-0090,Home & Kitchen,South,,-50.0
ORD-100176,2025-10-22,CUST-0036,Home & Kitchen,North,1.0,-50.0
ORD-100665,2025-02-22,CUST-0024,Books,,1.0,-50.0
ORD-100673,2025-12-10,CUST-0149,Electronics,North,12.0,45.5
ORD-100585,2026-03-17,CUST-0145,Home_Kitchen,North,5.0,120.0
ORD-100873,2025-04-23,CUST-0135,Home_Kitchen,,12.0,299.99
ORD-100393,"Oct 10, 2025",CUST-0101,electronics,North,5.0,15.0
ORD-100163,2025-05-02,CUST-0044,,north,2.0,0.0
ORD-100248,2025-04-13,CUST-0072,Electronics,West,,120.0
ORD-100634,09/01/2026,CUST-0137,Home_Kitchen,WEST,3.0,120.0
ORD-100885,19/06/2025,CUST-0043,Books,north,1.0,299.99
ORD-100669,"Nov 08, 2025",CUST-0095,,South,10.0,45.5
ORD-100375,2025-06-16,CUST-0111,Electronics,north,5.0,45.5
ORD-100412,2026-01-26,CUST-0062,Clothing,,1.0,0.0
ORD-100074,2025-04-27,CUST-0037,Electronics,South,10.0,45.5
ORD-100113,23/03/2026,CUST-0053,Home_Kitchen,West,4.0,899.0
ORD-100598,2026-02-23,CUST-0141,CLOTHING,North,-1.0,45.5
ORD-100846,2026-04-13,CUST-0063,electronics,West,5.0,
ORD-100390,2025-08-08,CUST-0084,CLOTHING,north,,25.0
ORD-100104,missing_date_error,CUST-0054,Home & Kitchen,north,-1.0,45.5
ORD-100114,2025-05-27,CUST-0102,,WEST,12.0,25.0
ORD-100417,2026-01-09,CUST-0019,Home & Kitchen,north,2.0,45.5
ORD-100525,"Jan 02, 2026",CUST-0136,CLOTHING,WEST,1.0,45.5
ORD-100457,2025-05-16,CUST-0039,,WEST,12.0,899.0
ORD-100409,"Dec 27, 2025",CUST-0128,CLOTHING,West,1.0,-50.0
ORD-100092,"May 14, 2026",CUST-0138,,North,5.0,-50.0
ORD-100930,missing_date_error,CUST-0142,Electronics,WEST,1.0,899.0
ORD-100089,2025-05-07,CUST-0116,CLOTHING,WEST,1.0,45.5
ORD-100336,2025-04-13,CUST-0022,Home & Kitchen,north,-1.0,
ORD-100104,missing_date_error,CUST-0054,Home & Kitchen,north,-1.0,45.5
ORD-100921,2025-07-22,CUST-0133,CLOTHING,West,10.0,45.5
ORD-100933,2026-03-15,CUST-0095,,South,12.0,120.0
ORD-100605,2026-03-02,CUST-0094,Home & Kitchen,WEST,2.0,-50.0
ORD-100593,2025-05-14,CUST-0074,CLOTHING,North,4.0,
ORD-100611,2026-02-12,CUST-0109,Electronics,,-1.0,-50.0
ORD-100094,2025-06-10,CUST-0014,Home & Kitchen,,-1.0,
ORD-100011,2025-11-21,CUST-0089,,WEST,5.0,15.0
ORD-100396,2026-04-28,CUST-0145,Books,WEST,4.0,899.0
ORD-100533,"Oct 10, 2025",CUST-0091,,East,1.0,120.0
ORD-100043,2025-01-06,CUST-0061,Books,WEST,4.0,899.0
ORD-100042,2025-06-06,CUST-0083,CLOTHING,North,5.0,45.5
ORD-100329,2026-03-16,  CUST-0022 ,,,4.0,45.5
ORD-100167,25/01/2026,CUST-0048,  Books  ,north,4.0,120.0
ORD-100497,2025-10-14,CUST-0060,electronics,North,1.0,-50.0
ORD-100876,2026-03-26,CUST-0148,CLOTHING,West,12.0,15.0
ORD-100597,2025-01-20,CUST-0127,,East,3.0,299.99
ORD-100756,2026-01-10,CUST-0003,,South,10.0,899.0
ORD-100100,2025-08-05,,Home_Kitchen,north,4.0,45.5
ORD-100426,2025-11-21,CUST-0010,Books,north,12.0,0.0
ORD-100178,2026-01-29,CUST-0018,Electronics,South,10.0,45.5
ORD-100444,2025-12-16,CUST-0057,electronics,North,2.0,299.99
ORD-100416,2025-02-22,CUST-0097,Electronics,South,-1.0,899.0
ORD-100870,2025-10-07,CUST-0086,Books,West,10.0,45.5
ORD-100882,06/07/2025,CUST-0015,Books,South,2.0,45.5
ORD-100680,2026-02-12,CUST-0102,Electronics,North,4.0,15.0
ORD-100177,2025-09-17,CUST-0060,CLOTHING,East,4.0,120.0
ORD-100395,2025-01-17,CUST-0030,Clothing,WEST,4.0,25.0
ORD-100911,2025-11-13,CUST-0082,CLOTHING,East,4.0,-50.0
ORD-100793,2025-12-04,CUST-0029,Clothing,north,2.0,0.0
ORD-100323,2025-04-27,CUST-0027,CLOTHING,West,12.0,
ORD-100684,2026-01-18,CUST-0127,CLOTHING,North,5.0,899.0
ORD-100383,2026-04-20,CUST-0046,CLOTHING,South,12.0,0.0
ORD-100956,missing_date_error,CUST-0097,Books,West,2.0,299.99
ORD-100751,2025-05-05,CUST-0035,,West,1.0,15.0
ORD-100257,2025-09-23,CUST-0037,Home_Kitchen,South,10.0,25.0
ORD-100538,2026-01-20,CUST-0022,Home_Kitchen,,12.0,899.0
ORD-100335,"Jul 11, 2025",CUST-0100,Electronics,North,12.0,899.0
ORD-100015,2026-04-21,CUST-0029,Home_Kitchen,WEST,10.0,120.0
ORD-100324,2026-03-25,CUST-0007,Home_Kitchen,South,2.0,120.0
ORD-100758,missing_date_error,CUST-0113,Clothing,East,10.0,45.5
ORD-100222,2025-10-02,CUST-0021,,North,3.0,25.0
ORD-100179,2025-06-16,CUST-0039,Electronics,,2.0,120.0
ORD-100421,01/11/2025,CUST-0103,Books,South,1.0,15.0
ORD-100022,2025-05-26,CUST-0026,electronics,,5.0,120.0
ORD-100356,2026-04-19,CUST-0124,CLOTHING,West,-1.0,899.0
ORD-100666,02/10/2025,CUST-0104,,East,12.0,0.0
ORD-100861,"Jul 14, 2025",CUST-0134,Electronics,,10.0,120.0
ORD-100340,2025-04-10,CUST-0134,Home & Kitchen,South,-1.0,299.99
ORD-100431,2025-02-03,CUST-0028,Clothing,West,3.0,299.99
ORD-100551,2025-04-23,  CUST-0022 ,CLOTHING,East,4.0,299.99
ORD-100833,2025-06-04,CUST-0021,CLOTHING,South,4.0,120.0
ORD-100203,2026-01-18,CUST-0028,Home & Kitchen,north,3.0,25.0
ORD-100630,2025-10-04,CUST-0053,Home_Kitchen,WEST,3.0,45.5
ORD-100093,2026-04-17,CUST-0049,Electronics,north,1.0,-50.0
ORD-100558,2026-03-17,CUST-0138,Books,South,1.0,0.0
ORD-100068,2025-05-08,CUST-0048,Clothing,,5.0,15.0
ORD-100622,2025-09-01,CUST-0061,Home_Kitchen,north,5.0,15.0
ORD-100284,2026-01-22,CUST-0116,CLOTHING,East,2.0,45.5
ORD-100844,2025-11-25,CUST-0062,,West,5.0,120.0
ORD-100434,"Sep 17, 2025",CUST-0043,CLOTHING,North,10.0,25.0
ORD-100153,2026-03-17,CUST-0063,Books,South,10.0,-50.0
ORD-100075,"Sep 17, 2025",CUST-0119,Books,South,5.0,
ORD-100730,2025-02-22,CUST-0058,CLOTHING,South,3.0,899.0
ORD-100446,2025-06-20,CUST-0133,Home_Kitchen,West,1.0,$149.00
ORD-100188,2025-04-30,CUST-0005,CLOTHING,South,12.0,899.0
ORD-100271,2026-01-29,CUST-0129,Books,WEST,2.0,45.5
ORD-100236,2026-04-17,CUST-0085,Home & Kitchen,WEST,3.0,25.0
ORD-100487,2025-03-20,CUST-0043,electronics,WEST,4.0,$299.00
ORD-100117,2025-08-01,CUST-0083,electronics,South,12.0,120.0
ORD-100943,2025-11-02,CUST-0051,Electronics,West,12.0,899.0
ORD-100512,2026-03-24,CUST-0072,Clothing,north,12.0,120.0
ORD-100825,2025-05-08,CUST-0103,Home_Kitchen,West,4.0,15.0
ORD-100591,2025-02-17,CUST-0058,electronics,north,3.0,299.99
ORD-100126,missing_date_error,CUST-0132,,South,10.0,299.99
ORD-100116,2026-02-23,CUST-0142,Clothing,north,5.0,299.99
ORD-100473,2026-04-20,CUST-0124,Home_Kitchen,north,-1.0,25.0
ORD-100693,2026-02-07,CUST-0125,Home_Kitchen,WEST,10.0,120.0
ORD-100057,"Mar 19, 2025",CUST-0127,Books,East,12.0,
ORD-100863,2025-05-06,CUST-0067,Books,WEST,1.0,45.5
ORD-100912,2025-03-21,CUST-0070,Clothing,East,2.0,-50.0
ORD-100369,missing_date_error,CUST-0102,  CLOTHING  ,,1.0,
ORD-100268,2025-11-23,CUST-0099,Electronics,South,,0.0
ORD-100046,18/03/2026,CUST-0134,,North,10.0,15.0
ORD-100349,2026-01-18,CUST-0038,Home & Kitchen,East,12.0,120.0
ORD-100195,2026-01-13,CUST-0136,CLOTHING,East,,899.0
ORD-100706,2025-12-07,CUST-0052,Home_Kitchen,north,3.0,299.99
ORD-100834,"Mar 21, 2025",CUST-0131,Books,north,-1.0,
ORD-100736,01/01/2026,CUST-0031,,,5.0,0.0
ORD-100263,2026-02-11,CUST-0062,Electronics,,1.0,120.0
ORD-100443,2025-12-28,CUST-0067,Clothing,north,,899.0
ORD-100675,2025-05-05,CUST-0024,CLOTHING,South,1.0,25.0
ORD-100304,2026-03-19,CUST-0082,Clothing,,2.0,-50.0
ORD-100341,2025-12-23,CUST-0044,Books,North,2.0,25.0
ORD-100277,"Oct 04, 2025",CUST-0020,Books,East,12.0,299.99
ORD-100149,2026-04-28,CUST-0085,Home_Kitchen,East,4.0,299.99
ORD-100124,2026-04-22,CUST-0067,Home_Kitchen,South,5.0,-50.0
ORD-100786,2025-06-07,CUST-0049,CLOTHING,West,,299.99
ORD-100050,2025-07-24,CUST-0071,Home & Kitchen,North,3.0,299.99
ORD-100353,2026-04-24,CUST-0071,Clothing,North,12.0,120.0
ORD-100927,19/04/2025,CUST-0080,electronics,South,12.0,-50.0
ORD-100142,2026-04-28,CUST-0142,Home & Kitchen,East,10.0,25.0
ORD-100470,2025-05-17,CUST-0117,Books,,2.0,120.0
ORD-100399,2025-05-06,CUST-0140,,North,2.0,25.0
ORD-100625,2025-12-10,CUST-0090,,North,4.0,120.0
ORD-100320,2026-02-12,CUST-0143,Home & Kitchen,North,5.0,299.99
ORD-100019,19/04/2025,CUST-0062,Home & Kitchen,North,1.0,0.0
ORD-100809,2025-12-29,CUST-0121,Home & Kitchen,West,2.0,15.0
ORD-100790,29/09/2025,CUST-0062,,West,,
ORD-100808,2025-05-14,CUST-0045,,East,1.0,
ORD-100407,2025-07-14,CUST-0018,Home_Kitchen,South,2.0,899.0
ORD-100537,06/07/2025,cust_unknown,electronics,West,-1.0,0.0
ORD-100620,2025-11-27,CUST-0113,Home_Kitchen,WEST,3.0,299.99
ORD-100038,2025-03-09,CUST-0060,,West,5.0,0.0
ORD-100175,"Apr 06, 2026",CUST-0106,CLOTHING,South,4.0,899.0
ORD-100245,2026-03-30,CUST-0070,Home & Kitchen,,4.0,15.0
ORD-100828,2025-02-24,CUST-0138,,East,1.0,299.99
ORD-100667,2026-03-03,CUST-0132,electronics,South,2.0,-50.0
ORD-100754,2025-08-03,CUST-0136,Clothing,South,4.0,45.5
ORD-100858,17/02/2026,CUST-0042,electronics,north,4.0,45.5
ORD-100154,23/03/2026,CUST-0128,CLOTHING,North,,-50.0
ORD-100287,2025-10-02,CUST-0092,Clothing,North,1.0,899.0
ORD-100602,2026-03-19,CUST-0030,Electronics,West,2.0,299.99
ORD-100569,"May 16, 2025",CUST-0092,Home_Kitchen,North,1.0,120.0
ORD-100743,2025-02-03,CUST-0023,CLOTHING,East,4.0,899.0
ORD-100017,2025-07-15,CUST-0108,Electronics,North,3.0,$149.00
ORD-100127,18/09/2025,CUST-0128,,WEST,10.0,299.99
ORD-100322,2025-03-06,CUST-0105,Clothing,East,4.0,0.0
ORD-100255,2026-02-25,CUST-0054,CLOTHING,North,12.0,15.0
ORD-100657,2025-05-16,CUST-0126,Clothing,north,-1.0,120.0
ORD-100819,2025-02-04,CUST-0102,Home_Kitchen,East,3.0,299.99
ORD-100190,25/02/2025,CUST-0137,CLOTHING,WEST,2.0,
ORD-100115,missing_date_error,CUST-0062,Electronics,,5.0,45.5
ORD-100616,2025-10-03,CUST-0116,Clothing,West,3.0,-50.0
ORD-100606,21/04/2026,CUST-0139,Books,north,3.0,299.99
ORD-100180,19/04/2025,CUST-0003,Home & Kitchen,South,12.0,-50.0
ORD-100301,2025-03-07,CUST-0098,,WEST,1.0,25.0
ORD-100759,missing_date_error,CUST-0090,,South,2.0,-50.0
ORD-100712,2025-03-23,CUST-0093,Electronics,North,,25.0
ORD-100723,missing_date_error,CUST-0025,Electronics,East,3.0,0.0
ORD-100685,2025-08-05,CUST-0069,CLOTHING,,5.0,15.0
ORD-100288,2025-02-25,CUST-0142,electronics,WEST,3.0,-50.0
ORD-100517,06/07/2025,CUST-0048,CLOTHING,WEST,12.0,299.99
ORD-100348,2025-01-23,CUST-0127,Books,South,3.0,45.5
ORD-100045,2025-02-25,CUST-0037,electronics,north,5.0,899.0
ORD-100909,2026-04-13,CUST-0064,electronics,West,,15.0
ORD-100157,2025-08-25,CUST-0066,CLOTHING,North,,0.0
ORD-100851,2025-02-22,CUST-0015,Home_Kitchen,,1.0,
ORD-100171,missing_date_error,CUST-0009,  Electronics  ,East,2.0,25.0
ORD-100016,"May 17, 2025",CUST-0009,Clothing,East,-1.0,45.5
ORD-100511,2025-01-17,CUST-0053,electronics,North,5.0,-50.0
ORD-100048,2026-05-06,CUST-0106,Clothing,WEST,3.0,899.0
ORD-100547,2025-11-26,CUST-0037,CLOTHING,north,10.0,
ORD-100940,2025-01-26,CUST-0095,Home_Kitchen,West,10.0,15.0
ORD-100515,2025-10-01,CUST-0027,electronics,WEST,1.0,120.0
ORD-100952,05/08/2025,CUST-0089,Clothing,South,5.0,15.0
ORD-100480,2026-02-18,CUST-0018,,West,5.0,120.0
ORD-100283,2025-04-13,CUST-0070,Electronics,North,2.0,15.0
ORD-100718,2026-03-22,CUST-0102,,WEST,,
ORD-100877,2025-02-05,CUST-0020,Electronics,,12.0,299.99
ORD-100225,2026-03-24,CUST-0104,Books,north,3.0,25.0
ORD-100026,2025-06-24,CUST-0013,CLOTHING,north,-1.0,45.5
ORD-100954,"Mar 19, 2026",CUST-0086,Electronics,,,120.0
ORD-100437,2026-02-06,CUST-0103,Home & Kitchen,,4.0,15.0
ORD-100951,2025-12-19,CUST-0139,Clothing,,5.0,45.5
ORD-100364,09/01/2026,CUST-0118,  Home & Kitchen  ,West,5.0,45.5
ORD-100229,2025-01-17,CUST-0122,electronics,South,12.0,899.0
ORD-100037,2026-04-10,CUST-0075,,North,2.0,299.99
ORD-100308,2026-01-19,CUST-0002,Home_Kitchen,East,2.0,45.5
ORD-100374,2025-04-15,CUST-0086,,South,3.0,899.0
ORD-100469,missing_date_error,CUST-0088,electronics,East,,0.0
ORD-100714,20/05/2025,CUST-0022,,WEST,2.0,-50.0
ORD-100850,2025-04-18,CUST-0117,Electronics,East,,0.0
ORD-100704,"Oct 04, 2025",CUST-0001,Home & Kitchen,WEST,10.0,15.0
ORD-100841,missing_date_error,CUST-0017,CLOTHING,East,1.0,25.0
ORD-100194,2025-12-11,CUST-0005,,West,4.0,25.0
ORD-100854,"Dec 05, 2025",CUST-0031,Electronics,West,,15.0
ORD-100864,2025-08-24,CUST-0043,Electronics,East,3.0,15.0
ORD-100503,missing_date_error,CUST-0008,Books,South,1.0,299.99
ORD-100371,2025-02-06,CUST-0098,electronics,North,5.0,15.0
ORD-100830,2025-06-11,CUST-0072,Home & Kitchen,north,1.0,25.0
ORD-100579,10/10/2025,CUST-0126,Books,WEST,12.0,899.0
ORD-100704,"Oct 04, 2025",CUST-0001,Home & Kitchen,WEST,10.0,15.0
ORD-100162,missing_date_error,CUST-0091,Home & Kitchen,East,-1.0,299.99
ORD-100908,2025-11-12,CUST-0083,Electronics,North,2.0,899.0
ORD-100152,2025-07-14,CUST-0146,Home & Kitchen,WEST,5.0,
ORD-100801,2025-12-04,CUST-0082,Books,north,5.0,15.0
ORD-100851,2025-02-22,CUST-0015,Home_Kitchen,,1.0,
ORD-100755,"Feb 25, 2026",CUST-0145,,WEST,10.0,299.99
ORD-100111,2026-03-18,CUST-0123,electronics,East,2.0,-50.0
ORD-100226,2025-12-09,CUST-0098,Books,West,10.0,899.0
ORD-100688,2025-02-09,CUST-0087,Clothing,north,-1.0,25.0
