Order_ID,Order_Date,Customer_ID,Product_Category,Region,Quantity,Sales_Amount
ORD-100103,2025-12-23,CUST-0123,Books,north,-1.0,0.0
ORD-100421,01/11/2025,CUST-0103,Books,South,1.0,15.0
ORD-100419,2025-07-01,CUST-0123,Books,north,1.0,
ORD-100750,2025-03-25,CUST-0098,Clothing,South,12.0,$299.00
ORD-100586,2025-03-20,CUST-0008,electronics,,,25.0
ORD-100780,02/10/2025,CUST-0073,Clothing,North,3.0,899.0
ORD-100672,14/07/2025,CUST-0084,Home & Kitchen,north,12.0,299.99
ORD-100119,2026-05-08,CUST-0098,Home & Kitchen,South,-1.0,120.0
ORD-100053,2026-01-29,cust_unknown,Books,North,,
ORD-100151,2025-08-25,CUST-0098,Home & Kitchen,WEST,-1.0,-50.0
ORD-100403,"Jan 01, 2026",CUST-0119,Clothing,West,,
ORD-100945,2025-11-17,CUST-0063,,West,1.0,25.0
ORD-100207,2025-01-01,CUST-0062,Electronics,,4.0,899.0
ORD-100658,2026-04-28,CUST-0037,Clothing,East,-1.0,25.0
ORD-100843,2026-03-30,CUST-0112,CLOTHING,West,5.0,899.0
ORD-100762,2025-04-12,CUST-0106,Home_Kitchen,,12.0,45.5
ORD-100008,2026-02-23,CUST-0059,Books,,5.0,
ORD-100807,2025-12-19,CUST-0140,,north,4.0,120.0
ORD-100036,2025-01-03,CUST-0129,Home & Kitchen,East,2.0,
ORD-100452,2025-12-12,CUST-0096,Books,north,12.0,45.5
ORD-100651,2025-06-24,CUST-0034,  Books  ,north,3.0,-50.0
ORD-100253,2025-12-06,CUST-0081,Clothing,East,3.0,120.0
ORD-100303,"Mar 17, 2026",CUST-0100,electronics,WEST,4.0,899.0
ORD-100746,2026-01-02,CUST-0081,Books,East,1.0,0.0
ORD-100571,2025-08-15,CUST-0125,Electronics,north,5.0,25.0
ORD-100623,missing_date_error,CUST-0054,Clothing,East,4.0,299.99
ORD-100732,2026-04-29,CUST-0114,Home & Kitchen,North,3.0,299.99
ORD-100891,2025-07-25,CUST-0030,Home & Kitchen,East,3.0,-50.0
ORD-100262,2025-07-15,CUST-0145,,South,10.0,
ORD-100610,2025-02-02,CUST-0056,CLOTHING,North,,25.0
ORD-100297,2025-08-13,CUST-0019,,North,-1.0,15.0
ORD-100414,missing_date_error,CUST-0040,Home_Kitchen,,,25.0
ORD-100150,missing_date_error,CUST-0059,CLOTHING,South,,-50.0
ORD-100788,"May 16, 2026",CUST-0076,Electronics,,2.0,
ORD-100640,2025-12-10,CUST-0075,,South,4.0,0.0
ORD-100889,2026-03-10,CUST-0027,Clothing,,3.0,25.0
ORD-100550,missing_date_error,CUST-0108,,East,1.0,0.0
ORD-100886,"Sep 28, 2025",CUST-0095,electronics,north,,899.0
ORD-100488,missing_date_error,CUST-0063,Books,north,4.0,45.5
ORD-100147,2025-10-23,CUST-0040,Electronics,West,1.0,15.0
ORD-100146,2025-08-15,CUST-0076,electronics,north,3.0,45.5
ORD-100720,2025-03-26,CUST-0060,Clothing,,12.0,120.0
ORD-100931,"Jun 29, 2025",CUST-0117,Clothing,WEST,10.0,120.0
ORD-100739,2026-04-10,CUST-0123,Clothing,north,5.0,25.0
ORD-100659,"Mar 29, 2025",CUST-0148,,WEST,1.0,-50.0
ORD-100348,2025-01-23,CUST-0127,Books,South,3.0,45.5
ORD-100463,2026-03-18,CUST-0107,electronics,,12.0,25.0
ORD-100325,2025-08-31,CUST-0023,Books,north,2.0,
ORD-100186,2025-08-09,CUST-0124,Home_Kitchen,,3.0,-50.0
ORD-100123,2025-11-10,CUST-0079,Electronics,East,3.0,15.0
ORD-100853,2025-06-08,CUST-0045,Electronics,East,,899.0
ORD-100608,2025-06-23,CUST-0113,Home & Kitchen,WEST,3.0,899.0
ORD-100143,2025-02-08,CUST-0150,Clothing,North,1.0,25.0
ORD-100958,2026-03-07,CUST-0027,  Home_Kitchen  ,north,3.0,45.5
ORD-100197,2025-05-22,CUST-0138,CLOTHING,East,4.0,0.0
ORD-100609,2025-09-17,CUST-0140,Clothing,north,1.0,899.0
ORD-100279,2025-09-17,  CUST-0022 ,  Electronics  ,South,5.0,120.0
ORD-100293,"Oct 29, 2025",CUST-0098,Books,West,10.0,299.99
ORD-100400,missing_date_error,CUST-0047,CLOTHING,South,-1.0,-50.0
ORD-100122,2025-12-02,CUST-0092,Books,,3.0,0.0
ORD-100183,19/10/2025,CUST-0117,CLOTHING,WEST,-1.0,120.0
ORD-100202,2026-01-04,CUST-0046,electronics,WEST,1.0,25.0
ORD-100438,23/05/2025,CUST-0085,,north,-1.0,-50.0
ORD-100246,2026-02-02,CUST-0012,,East,3.0,899.0
ORD-100415,2026-01-26,CUST-0109,Home & Kitchen,,-1.0,-50.0
ORD-100932,2025-01-30,CUST-0003,CLOTHING,north,-1.0,299.99
ORD-100765,2026-03-26,CUST-0023,Electronics,north,4.0,15.0
ORD-100906,2026-01-20,CUST-0108,Home & Kitchen,,5.0,899.0
ORD-100835,2026-03-18,CUST-0053,Books,East,-1.0,899.0
ORD-100887,missing_date_error,CUST-0041,,WEST,-1.0,
ORD-100129,2025-01-29,CUST-0026,CLOTHING,north,10.0,15.0
ORD-100637,2026-03-29,CUST-0138,electronics,South,10.0,15.0
ORD-100402,2025-05-06,CUST-0007,Home_Kitchen,north,2.0,120.0
ORD-100784,23/08/2025,CUST-0133,  CLOTHING  ,north,3.0,45.5
ORD-100770,2026-04-10,CUST-0099,  CLOTHING  ,North,,299.99
ORD-100735,2025-04-08,CUST-0088,Home & Kitchen,WEST,-1.0,15.0
ORD-100913,05/10/2025,CUST-0020,CLOTHING,East,10.0,120.0
ORD-100219,2025-04-12,CUST-0063,Home & Kitchen,,1.0,45.5
ORD-100641,2025-02-05,CUST-0075,Books,North,4.0,299.99
ORD-100915,2025-01-01,CUST-0096,Home & Kitchen,north,1.0,120.0
ORD-100752,2025-07-24,CUST-0037,,WEST,10.0,899.0
ORD-100806,2025-12-14,CUST-0094,Clothing,North,4.0,25.0
ORD-100919,2025-12-28,CUST-0046,Home_Kitchen,East,4.0,0.0
ORD-100624,2026-03-23,,electronics,South,4.0,
ORD-100874,2025-10-20,CUST-0017,Home_Kitchen,WEST,5.0,0.0
ORD-100760,2025-04-09,CUST-0055,Electronics,South,1.0,120.0
ORD-100386,2025-04-22,CUST-0075,,East,3.0,45.5
ORD-100593,2025-05-14,CUST-0074,CLOTHING,North,4.0,
ORD-100509,2025-11-27,CUST-0002,Home & Kitchen,north,12.0,15.0
ORD-100267,2026-04-30,CUST-0085,Home & Kitchen,South,1.0,120.0
ORD-100819,2025-02-04,CUST-0102,Home_Kitchen,East,3.0,299.99
ORD-100441,missing_date_error,CUST-0003,Home & Kitchen,,3.0,899.0
ORD-100496,2026-04-27,CUST-0119,,,5.0,
ORD-100112,2026-04-26,CUST-0063,,South,-1.0,
ORD-100691,2025-04-27,CUST-0034,Home & Kitchen,north,12.0,120.0
ORD-100232,2026-03-14,CUST-0044,Electronics,East,4.0,
ORD-100869,2025-02-27,CUST-0008,Home_Kitchen,,,
ORD-100607,24/03/2025,CUST-0011,Electronics,East,,45.5
ORD-100671,2026-05-04,CUST-0125,Clothing,West,4.0,899.0
ORD-100373,2025-01-10,CUST-0113,,North,12.0,120.0
ORD-100797,2025-03-05,CUST-0019,Clothing,,5.0,15.0
ORD-100842,13/03/2026,CUST-0080,Clothing,South,4.0,-50.0
ORD-100233,2026-04-18,CUST-0022,Home_Kitchen,north,1.0,15.0
ORD-100785,2025-03-09,CUST-0131,electronics,East,10.0,25.0
ORD-100676,2026-04-17,CUST-0118,CLOTHING,West,12.0,-50.0
ORD-100317,"Dec 05, 2025",CUST-0111,Books,north,12.0,15.0
ORD-100648,2025-06-04,CUST-0016,Home & Kitchen,West,4.0,899.0
ORD-100410,2025-02-11,CUST-0036,Electronics,north,-1.0,-50.0
ORD-100898,2025-09-25,CUST-0012,Home & Kitchen,North,2.0,15.0
ORD-100709,missing_date_error,CUST-0041,Home & Kitchen,West,10.0,25.0
ORD-100358,2025-01-17,CUST-0093,,East,,899.0
ORD-100258,2025-11-14,CUST-0102,Home & Kitchen,,5.0,45.5
ORD-100744,2026-01-04,CUST-0027,electronics,South,1.0,899.0
ORD-100627,2025-01-19,CUST-0043,Books,north,,25.0
ORD-100632,2026-04-08,CUST-0146,electronics,north,10.0,899.0
ORD-100282,2025-04-20,CUST-0008,Home & Kitchen,South,,25.0
ORD-100376,2025-12-04,  CUST-0022 ,Home & Kitchen,north,1.0,899.0
ORD-100384,"Aug 19, 2025",CUST-0102,Books,North,12.0,-50.0
ORD-100224,2025-10-07,CUST-0024,electronics,north,2.0,0.0
ORD-100953,13/03/2026,CUST-0003,Home & Kitchen,WEST,12.0,-50.0
ORD-100814,2026-01-21,CUST-0004,,West,-1.0,15.0
ORD-100472,missing_date_error,CUST-0134,electronics,WEST,-1.0,45.5
ORD-100347,2025-08-12,CUST-0069,Home_Kitchen,South,,45.5
ORD-100505,2025-04-20,CUST-0116,Books,WEST,4.0,120.0
ORD-100639,2025-08-05,CUST-0083,Clothing,North,3.0,120.0
ORD-100166,24/11/2025,CUST-0126,Electronics,WEST,3.0,$299.00
ORD-100928,missing_date_error,CUST-0084,Books,north,3.0,120.0
ORD-100905,2026-04-30,CUST-0142,Electronics,West,12.0,299.99
ORD-100619,2026-01-20,CUST-0023,Clothing,,3.0,899.0
ORD-100855,16/01/2026,CUST-0004,Books,South,-1.0,120.0
ORD-100803,2025-07-17,CUST-0100,Clothing,West,12.0,899.0
ORD-100645,2025-02-05,CUST-0025,CLOTHING,East,5.0,899.0
ORD-100846,2026-04-13,CUST-0063,electronics,West,5.0,
ORD-100556,2025-02-17,CUST-0048,,West,-1.0,
ORD-100957,2025-06-08,CUST-0079,Books,WEST,5.0,25.0
ORD-100577,26/04/2026,CUST-0127,Electronics,north,2.0,15.0
ORD-100795,28/04/2025,CUST-0128,Books,West,12.0,899.0
ORD-100085,2026-04-25,CUST-0066,Books,East,,0.0
ORD-100242,2026-01-10,CUST-0055,Clothing,,5.0,25.0
ORD-100698,"Feb 18, 2026",CUST-0118,,,3.0,-50.0
ORD-100159,07/03/2025,CUST-0126,Books,East,3.0,120.0
ORD-100524,2026-02-20,CUST-0126,CLOTHING,West,5.0,899.0
ORD-100035,2025-07-14,CUST-0036,Clothing,West,12.0,15.0
ORD-100540,01/04/2026,CUST-0081,Home & Kitchen,West,,299.99
ORD-100170,17/02/2026,CUST-0135,,north,1.0,120.0
ORD-100654,2025-03-26,CUST-0083,  Books  ,WEST,,
ORD-100890,2025-10-24,CUST-0147,Home & Kitchen,West,-1.0,
ORD-100857,2025-03-21,CUST-0003,Home & Kitchen,South,3.0,
ORD-100847,2025-08-15,CUST-0023,Home_Kitchen,WEST,5.0,120.0
ORD-100944,2026-01-31,CUST-0140,CLOTHING,North,5.0,299.99
ORD-100733,"May 14, 2026",CUST-0003,Electronics,West,3.0,
ORD-100095,2025-09-18,CUST-0069,Home_Kitchen,north,5.0,0.0
ORD-100563,2025-05-31,CUST-0074,Home & Kitchen,WEST,4.0,25.0
ORD-100240,"Feb 06, 2026",CUST-0011,CLOTHING,West,10.0,899.0
ORD-100742,"Mar 19, 2025",CUST-0099,Books,East,3.0,
ORD-100574,2025-08-24,CUST-0099,Electronics,East,,15.0
ORD-100690,23/08/2025,CUST-0148,CLOTHING,,1.0,899.0
ORD-100460,2026-02-25,CUST-0124,Electronics,north,-1.0,
ORD-100553,2025-01-01,CUST-0148,CLOTHING,East,5.0,45.5
ORD-100888,2025-09-11,CUST-0066,Home & Kitchen,East,12.0,0.0
ORD-100206,2026-05-04,CUST-0039,Home_Kitchen,East,-1.0,45.5
ORD-100392,2025-10-20,CUST-0072,electronics,WEST,3.0,45.5
ORD-100794,31/08/2025,CUST-0062,electronics,East,-1.0,0.0
ORD-100397,2025-08-15,CUST-0052,Home & Kitchen,,5.0,120.0
ORD-100766,missing_date_error,CUST-0026,Clothing,East,1.0,45.5
ORD-100848,2026-02-18,CUST-0112,Electronics,,12.0,25.0
ORD-100217,25/03/2026,CUST-0118,CLOTHING,North,2.0,299.99
ORD-100004,2025-07-26,CUST-0140,Home & Kitchen,WEST,,0.0
ORD-100768,2025-03-23,CUST-0032,Books,,3.0,899.0
ORD-100642,2025-12-27,CUST-0147,Books,East,1.0,45.5
ORD-100929,2025-04-24,CUST-0023,,north,4.0,0.0
ORD-100612,2025-11-29,CUST-0027,Home_Kitchen,,-1.0,120.0
ORD-100738,2025-04-24,CUST-0034,Home & Kitchen,North,10.0,15.0
ORD-100546,2026-03-05,CUST-0096,Home & Kitchen,East,12.0,15.0
ORD-100725,2025-09-24,CUST-0055,CLOTHING,north,12.0,120.0
ORD-100683,2025-05-22,CUST-0055,Home & Kitchen,East,-1.0,25.0
ORD-100098,2025-02-01,CUST-0019,Electronics,North,12.0,45.5
ORD-100804,29/09/2025,CUST-0146,Home_Kitchen,West,-1.0,
ORD-100727,"Jul 11, 2025",CUST-0020,Home_Kitchen,WEST,1.0,299.99
ORD-100573,"Sep 17, 2025",CUST-0050,CLOTHING,,3.0,
ORD-100406,2025-11-05,CUST-0075,Books,South,10.0,0.0
ORD-100502,2025-09-23,CUST-0102,Electronics,East,10.0,
ORD-100047,"Jun 21, 2025",CUST-0057,electronics,,3.0,899.0
ORD-100032,06/02/2025,CUST-0139,Home & Kitchen,West,1.0,120.0
ORD-100779,"May 16, 2025",CUST-0142,Clothing,north,-1.0,-50.0
ORD-100839,missing_date_error,CUST-0101,Home & Kitchen,north,12.0,15.0
ORD-100200,2025-07-16,CUST-0129,Home_Kitchen,North,-1.0,0.0
ORD-100134,2025-08-25,CUST-0081,CLOTHING,north,1.0,25.0
ORD-100027,2025-06-24,CUST-0063,,,2.0,-50.0
ORD-100880,2025-03-22,CUST-0131,Books,West,,0.0
ORD-100230,2026-05-15,CUST-0015,Clothing,North,,
ORD-100489,2026-01-03,CUST-0133,Home & Kitchen,North,,45.5
ORD-100772,2025-08-01,CUST-0110,Electronics,WEST,3.0,25.0
ORD-100378,2026-02-18,CUST-0077,Home_Kitchen,South,4.0,-50.0
ORD-100288,2025-02-25,CUST-0142,electronics,WEST,3.0,-50.0
ORD-100418,28/06/2025,CUST-0115,Books,WEST,4.0,0.0
ORD-100674,"Jan 03, 2026",CUST-0001,electronics,East,-1.0,0.0
ORD-100391,2025-12-19,CUST-0097,electronics,north,3.0,45.5
ORD-100592,2025-06-23,CUST-0138,,West,12.0,899.0
ORD-100498,11/01/2025,CUST-0104,electronics,East,,
ORD-100138,18/08/2025,CUST-0057,  Electronics  ,North,2.0,15.0
ORD-100062,2026-03-11,CUST-0082,electronics,North,12.0,899.0
ORD-100471,2025-07-28,CUST-0053,,North,2.0,299.99
ORD-100647,2025-02-13,CUST-0106,electronics,West,4.0,899.0
ORD-100128,missing_date_error,CUST-0120,CLOTHING,,5.0,
ORD-100013,2026-04-24,CUST-0071,Clothing,North,,15.0
ORD-100520,19/06/2025,CUST-0051,CLOTHING,West,3.0,45.5
ORD-100838,2026-03-01,CUST-0084,CLOTHING,West,,0.0
ORD-100865,2025-09-23,CUST-0096,CLOTHING,,10.0,25.0
ORD-100064,2026-05-13,CUST-0105,Electronics,,10.0,
ORD-100812,2026-01-09,,Electronics,,10.0,120.0
ORD-100014,2025-04-08,CUST-0049,Home & Kitchen,West,12.0,299.99
ORD-100156,2025-05-03,CUST-0087,Electronics,north,1.0,-50.0
ORD-100040,2026-03-22,CUST-0082,Home_Kitchen,North,2.0,899.0
ORD-100492,"May 23, 2025",CUST-0041,Home_Kitchen,East,2.0,$299.00
ORD-100379,2025-06-11,CUST-0083,Home & Kitchen,WEST,4.0,120.0
ORD-100187,"Dec 12, 2025",CUST-0125,  Clothing  ,East,1.0,0.0
ORD-100763,2025-05-07,CUST-0114,Home_Kitchen,South,5.0,45.5
ORD-100216,2025-01-13,CUST-0104,Books,WEST,10.0,45.5
ORD-100791,2025-05-01,CUST-0127,Home & Kitchen,South,,
ORD-100052,2025-09-28,CUST-0143,Electronics,,1.0,15.0
ORD-100878,2026-04-19,CUST-0128,Electronics,North,1.0,25.0
ORD-100337,28/04/2025,CUST-0144,Clothing,South,2.0,299.99
ORD-100748,2026-01-05,CUST-0077,Home_Kitchen,WEST,10.0,899.0
ORD-100719,missing_date_error,CUST-0079,Electronics,South,2.0,
ORD-100724,2025-07-27,CUST-0001,Books,north,-1.0,299.99
ORD-100295,2025-06-25,CUST-0076,electronics,West,2.0,-50.0
ORD-100701,21/02/2025,CUST-0041,Clothing,East,-1.0,25.0
ORD-100251,2025-04-15,CUST-0009,CLOTHING,North,5.0,15.0
ORD-100726,2026-04-02,CUST-0123,Clothing,North,-1.0,
ORD-100461,2025-07-09,CUST-0027,Books,,4.0,25.0
ORD-100455,"Feb 16, 2026",,Electronics,North,3.0,899.0
ORD-100918,2025-01-23,CUST-0014,Home_Kitchen,East,3.0,899.0
ORD-100815,2025-04-20,CUST-0068,Home & Kitchen,North,,120.0
ORD-100862,2025-10-15,CUST-0133,electronics,North,10.0,0.0
ORD-100269,2026-03-10,CUST-0036,Clothing,north,4.0,25.0
ORD-100201,2025-10-29,CUST-0111,electronics,South,,
ORD-100161,2025-07-09,CUST-0044,electronics,West,5.0,120.0
ORD-100555,2025-01-06,CUST-0109,Electronics,WEST,10.0,45.5
ORD-100729,missing_date_error,cust_unknown,,East,,45.5
ORD-100401,2025-12-09,CUST-0141,electronics,West,4.0,15.0
ORD-100702,2025-04-25,CUST-0113,Home & Kitchen,,-1.0,15.0
ORD-100476,2025-03-21,CUST-0025,CLOTHING,,4.0,25.0
ORD-100821,24/11/2025,CUST-0074,Home_Kitchen,North,12.0,25.0
ORD-100771,2026-03-16,CUST-0090,CLOTHING,North,1.0,0.0
ORD-100105,2025-04-01,CUST-0086,electronics,North,4.0,899.0
ORD-100565,2025-03-22,CUST-0048,Home_Kitchen,West,5.0,45.5
ORD-100389,2025-08-01,CUST-0063,Electronics,West,10.0,45.5
ORD-100001,missing_date_error,CUST-0006,Home_Kitchen,north,2.0,45.5
ORD-100937,2025-05-22,CUST-0078,CLOTHING,East,1.0,899.0
ORD-100496,2026-04-27,CUST-0119,,,5.0,
ORD-100561,missing_date_error,CUST-0043,,WEST,,299.99
ORD-100080,2025-08-06,CUST-0143,Clothing,,5.0,899.0
ORD-100205,2026-01-13,CUST-0135,Electronics,,2.0,
ORD-100034,missing_date_error,CUST-0015,Home & Kitchen,West,-1.0,
ORD-100775,2025-01-30,CUST-0064,CLOTHING,north,,0.0
ORD-100508,11/01/2025,CUST-0100,electronics,North,4.0,45.5
ORD-100427,2026-01-13,CUST-0093,electronics,north,3.0,
ORD-100454,04/10/2025,CUST-0119,Home_Kitchen,North,3.0,15.0
ORD-100366,2026-02-17,CUST-0035,Clothing,north,10.0,25.0
ORD-100091,missing_date_error,CUST-0024,Electronics,East,10.0,299.99
ORD-100339,05/07/2025,CUST-0147,Home & Kitchen,South,10.0,15.0
ORD-100897,2026-01-15,CUST-0063,electronics,West,-1.0,25.0
ORD-100564,"Feb 06, 2026",CUST-0036,Home_Kitchen,South,12.0,299.99
ORD-100345,2025-10-24,CUST-0069,Home_Kitchen,South,-1.0,299.99
ORD-100776,missing_date_error,CUST-0071,,North,2.0,120.0
ORD-100241,2026-04-07,CUST-0059,Home_Kitchen,South,12.0,120.0
ORD-100013,2026-04-24,CUST-0071,Clothing,North,,15.0
ORD-100315,"Aug 19, 2025",CUST-0023,,West,1.0,15.0
ORD-100600,2025-07-17,CUST-0029,Home & Kitchen,North,3.0,299.99
ORD-100387,2025-06-07,CUST-0126,electronics,South,2.0,899.0
ORD-100273,2025-05-07,CUST-0014,Home_Kitchen,South,-1.0,120.0
ORD-100166,24/11/2025,CUST-0126,Electronics,WEST,3.0,$299.00
ORD-100840,"May 16, 2025",,Home & Kitchen,East,4.0,45.5
ORD-100226,2025-12-09,CUST-0098,Books,West,10.0,899.0
ORD-100646,2025-07-24,CUST-0035,Home_Kitchen,WEST,-1.0,299.99
ORD-100818,"May 07, 2026",CUST-0016,Clothing,West,,120.0
ORD-100484,14/11/2025,CUST-0006,CLOTHING,WEST,3.0,15.0
ORD-100381,2025-02-22,CUST-0123,Electronics,North,1.0,45.5
ORD-100504,03/01/2026,CUST-0051,CLOTHING,North,,$99.00
ORD-100831,2025-05-07,CUST-0022,Home_Kitchen,,10.0,
ORD-100243,2025-04-23,CUST-0146,,north,12.0,15.0
ORD-100566,2025-02-13,CUST-0081,Home_Kitchen,,1.0,120.0
ORD-100875,"Aug 07, 2025",CUST-0068,Home_Kitchen,South,,299.99
ORD-100562,2025-09-19,CUST-0126,Clothing,North,5.0,15.0
ORD-100686,2025-01-13,CUST-0083,,north,10.0,120.0
ORD-100189,missing_date_error,CUST-0002,electronics,WEST,12.0,-50.0
ORD-100782,2025-09-28,CUST-0078,Electronics,West,5.0,15.0
ORD-100699,2026-04-09,CUST-0005,Home_Kitchen,South,12.0,
ORD-100475,2025-03-23,CUST-0122,Electronics,South,,899.0
ORD-100681,2026-04-28,CUST-0056,Electronics,north,5.0,299.99
ORD-100510,03/04/2026,CUST-0055,Home & Kitchen,north,12.0,120.0
ORD-100058,missing_date_error,CUST-0013,CLOTHING,,5.0,899.0
ORD-100474,2025-05-26,CUST-0090,Clothing,West,,120.0
ORD-100560,2025-03-13,CUST-0143,Home & Kitchen,,,899.0
ORD-100856,2025-05-01,CUST-0036,electronics,north,1.0,899.0
ORD-100747,2025-09-28,CUST-0095,Home_Kitchen,South,10.0,45.5
ORD-100252,2025-05-16,CUST-0046,electronics,West,12.0,15.0
ORD-100021,2025-12-07,CUST-0018,electronics,South,4.0,25.0
ORD-100313,24/12/2025,CUST-0027,electronics,West,-1.0,
ORD-100459,2025-12-19,CUST-0007,Home & Kitchen,north,10.0,25.0
ORD-100160,missing_date_error,CUST-0118,,West,1.0,899.0
ORD-100276,missing_date_error,CUST-0060,electronics,West,10.0,-50.0
ORD-100955,2025-05-20,CUST-0001,Clothing,East,10.0,899.0
ORD-100191,2026-05-02,CUST-0142,Home & Kitchen,East,5.0,299.99
ORD-100385,2026-03-28,CUST-0082,Electronics,South,12.0,299.99
ORD-100805,2025-08-24,CUST-0108,Electronics,north,12.0,15.0
ORD-100413,06/07/2025,CUST-0065,electronics,north,,299.99
ORD-100491,2026-02-14,CUST-0142,Electronics,South,2.0,899.0
ORD-100343,2025-05-27,CUST-0044,Home & Kitchen,WEST,3.0,45.5
ORD-100769,2025-03-25,,,North,1.0,120.0
ORD-100308,2026-01-19,CUST-0002,Home_Kitchen,East,2.0,45.5
ORD-100661,2025-07-14,CUST-0107,Clothing,north,,25.0
ORD-100130,2025-07-13,CUST-0121,Home_Kitchen,,4.0,15.0
ORD-100663,2025-06-15,CUST-0116,Clothing,East,12.0,0.0
ORD-100871,2025-11-21,CUST-0110,electronics,South,-1.0,
ORD-100099,2025-05-01,CUST-0049,Home_Kitchen,North,,899.0
ORD-100372,"May 23, 2025",CUST-0085,Home_Kitchen,South,1.0,15.0
ORD-100087,2025-10-20,CUST-0085,Home & Kitchen,,10.0,899.0
ORD-100458,2025-03-25,CUST-0089,Home & Kitchen,South,4.0,25.0
ORD-100330,03/08/2025,CUST-0084,  Books  ,East,4.0,25.0
ORD-100214,2025-12-17,CUST-0021,CLOTHING,WEST,4.0,45.5
ORD-100466,24/03/2025,CUST-0037,Home_Kitchen,West,2.0,299.99
ORD-100121,03/08/2025,CUST-0137,Books,north,2.0,899.0
ORD-100614,2025-01-02,CUST-0077,Electronics,WEST,10.0,899.0
ORD-100020,2025-10-02,CUST-0053,Books,North,3.0,899.0
ORD-100700,2026-04-07,CUST-0032,Home & Kitchen,,3.0,0.0
ORD-100071,26/04/2026,CUST-0062,Home & Kitchen,West,12.0,0.0
ORD-100106,2025-03-22,CUST-0078,electronics,East,3.0,120.0
ORD-100270,2025-10-13,CUST-0021,CLOTHING,north,,
ORD-100860,2025-04-09,CUST-0089,Home & Kitchen,South,,25.0
ORD-100435,23/05/2025,CUST-0012,,South,12.0,-50.0
ORD-100102,2025-05-22,CUST-0056,CLOTHING,West,12.0,
